t,value
1549534247,2
1549534249,2
1549534250,2
1549534251,2
1549534252,2
1549534254,2
1549534255,2
1549534257,2
1549534258,2
1549534260,2
1549534261,2
1549534263,2
1549534264,2
1549534266,2
1549534267,2
1549534268,2
1549534269,2
1549534271,2
1549534272,2
1549534273,2
1549534274,2
1549534276,2
1549534277,2
1549534278,2
1549534279,2
1549534281,2
1549534282,2
1549534283,2
1549534284,2
1549534286,2
1549534287,2
1549534288,2
1549534290,2
1549534291,2
1549534292,2
1549534293,2
1549534295,2
1549534296,2
1549534297,2
1549534299,2
1549534300,2
1549534301,2
1549534302,2
1549534304,2
1549534305,2
1549534306,2
1549534308,2
1549534309,2
1549534310,2
1549534311,2
1549534312,2
1549534314,2
1549534315,2
1549534317,2
1549534318,2
1549534319,2
1549534320,2
1549534321,2
1549534323,2
1549534324,2
1549534325,2
1549534326,2
1549534327,2
1549534328,2
1549534330,2
1549534331,2
1549534332,2
1549534333,2
1549534334,2
1549534335,2
1549534337,2
1549534338,2
1549534339,2
1549534340,2
1549534341,2
1549534343,2
1549534344,2
1549534345,2
1549534346,2
1549534347,2
1549534348,2
1549534349,2
1549534351,2
1549534352,2
1549534353,2
1549534354,2
1549534355,2
1549534356,2
1549534358,2
1549534359,2
1549534360,2
1549534361,2
1549534362,2
1549534363,2
1549534365,2
1549534366,2
1549534367,2
1549534368,2
1549534369,2
1549534371,2
1549534372,2
1549534373,2
1549534374,2
1549534375,2
1549534376,2
1549534378,2
1549534379,2
1549534380,2
1549534381,2
1549534382,2
1549534383,2
1549534384,2
1549534386,2
1549534387,2
1549534388,2
1549534389,2
1549534390,2
1549534391,2
1549534392,2
1549534393,2
1549534394,2
1549534396,2
1549534397,2
1549534398,2
1549534399,2
1549534401,2
1549534402,2
1549534404,2
1549534405,2
1549534407,2
1549534408,2
1549534409,2
1549534410,2
1549534412,2
1549534413,2
1549534414,2
1549534415,2
1549534416,2
1549534417,2
1549534418,2
1549534419,2
1549534420,2
1549534422,2
1549534423,2
1549534424,2
1549534425,2
1549534426,2
1549534428,2
1549534429,2
1549534430,2
1549534431,2
1549534432,2
1549534434,2
1549534435,2
1549534436,2
1549534438,2
1549534439,2
1549534440,2
1549534442,2
1549534443,2
1549534444,2
1549534445,2
1549534447,2
1549534448,2
1549534449,2
1549534450,2
1549534451,2
1549534453,2
1549534454,2
1549534455,2
1549534456,2
1549534457,2
1549534459,2
1549534460,2
1549534462,2
1549534463,2
1549534465,2
1549534466,2
1549534468,2
1549534469,2
1549534471,2
1549534472,2
1549534473,2
1549534475,2
1549534476,2
1549534478,2
1549534479,2
1549534481,2
1549534482,2
1549534483,2
1549534484,2
1549534486,2
1549534487,2
1549534488,2
1549534489,2
1549534491,2
1549534492,2
1549534493,2
1549534495,2
1549534496,2
1549534497,2
1549534498,2
1549534499,2
1549534501,2
1549534502,2
1549534503,2
1549534505,2
1549534506,2
1549534507,2
1549534509,2
1549534510,2
1549534511,2
1549534512,2
1549534513,2
1549534514,2
1549534516,2
1549534517,2
1549534518,2
1549534519,2
1549534520,2
1549534521,2
1549534522,2
1549534524,2
1549534525,2
1549534526,2
1549534527,2
1549534528,2
1549534529,2
1549534530,2
1549534531,2
1549534532,2
1549534533,2
1549534535,2
1549534536,2
1549534537,2
1549534539,2
1549534540,2
1549534541,2
1549534542,2
1549534543,2
1549534544,2
1549534545,2
1549534546,2
1549534547,2
1549534548,2
1549534550,2
1549534551,2
1549534552,2
1549534553,2
1549534554,2
1549534555,2
1549534556,2
1549534557,2
1549534558,2
1549534559,2
1549534560,2
1549534562,2
1549534563,2
1549534564,2
1549534565,2
1549534566,2
1549534567,2
1549534568,2
1549534569,2
1549534570,2
1549534571,2
1549534573,2
1549534574,2
1549534575,2
1549534576,2
1549534577,2
1549534579,2
1549534580,2
1549534581,2
1549534582,2
1549534583,2
1549534584,2
1549534586,2
1549534587,2
1549534588,2
1549534589,2
1549534591,2
1549534592,2
1549534593,2
1549534594,2
1549534595,2
1549534596,2
1549534597,2
1549534599,2
1549534600,2
1549534601,2
1549534602,2
1549534603,2
1549534604,2
1549534605,2
1549534607,2
1549534608,2
1549534609,2
1549534610,2
1549534611,2
1549534612,2
1549534614,2
1549534616,2
1549534617,2
1549534618,2
1549534619,2
1549534621,2
1549534622,2
1549534624,2
1549534625,2
1549534626,2
1549534627,2
1549534628,2
1549534630,2
1549534631,2
1549534632,2
1549534634,2
1549534635,2
1549534636,2
1549534637,2
1549534639,2
1549534640,2
1549534641,2
1549534643,2
1549534644,2
1549534645,2
1549534646,2
1549534647,2
1549534648,2
1549534649,2
1549534650,2
1549534651,2
1549534652,2
1549534653,2
1549534654,2
1549534655,2
1549534656,2
1549534657,2
1549534658,2
1549534659,2
1549534660,2
1549534661,2
1549534662,2
1549534663,2
1549534664,2
1549534665,2
1549534666,2
1549534666,2
1549534667,2
1549534668,2
1549534669,2
1549534670,2
1549534671,2
1549534672,2
1549534673,2
1549534674,2
1549534675,2
1549534676,2
1549534677,2
1549534678,2
1549534679,2
1549534679,2
1549534680,2
1549534681,2
1549534682,2
1549534683,2
1549534684,2
1549534685,2
1549534686,2
1549534687,2
1549534688,2
1549534689,2
1549534690,2
1549534691,2
1549534692,2
1549534693,2
1549534694,2
1549534695,2
1549534696,2
1549534697,2
1549534698,2
1549534699,2
1549534700,2
1549534701,2
1549534702,2
1549534703,2
1549534704,2
1549534705,2
1549534706,2
1549534707,2
1549534708,2
1549534710,2
1549534711,2
1549534713,2
1549534715,2
1549534717,2
1549534718,2
1549534719,2
1549534720,2
1549534721,2
1549534722,2
1549534723,2
1549534724,2
1549534725,2
1549534726,2
1549534727,2
1549534728,2
1549534729,2
1549534730,2
1549534731,2
1549534732,2
1549534733,2
1549534734,2
1549534735,2
1549534736,2
1549534737,2
1549534737,2
1549534738,2
1549534739,2
1549534740,2
1549534741,2
1549534741,2
1549534742,2
1549534743,2
1549534744,2
1549534744,2
1549534745,2
1549534746,2
1549534747,2
1549534747,2
1549534748,2
1549534749,2
1549534750,2
1549534750,2
1549534751,2
1549534752,2
1549534753,2
1549534753,2
1549534754,2
1549534755,2
1549534755,2
1549534756,2
1549534757,2
1549534758,2
1549534759,2
1549534759,2
1549534760,2
1549534761,2
1549534761,2
1549534762,2
1549534763,2
1549534763,2
1549534764,2
1549534765,2
1549534766,2
1549534766,2
1549534767,2
1549534768,2
1549534769,2
1549534769,2
1549534770,2
1549534771,2
1549534771,2
1549534772,2
1549534773,2
1549534774,2
1549534774,2
1549534775,2
1549534776,2
1549534776,2
1549534777,2
1549534778,2
1549534779,2
1549534779,2
1549534780,2
1549534781,2
1549534782,2
1549534783,2
1549534783,2
1549534784,2
1549534785,2
1549534785,2
1549534786,2
1549534787,2
1549534788,2
1549534789,2
1549534789,2
1549534790,2
1549534791,2
1549534792,2
1549534792,2
1549534793,2
1549534794,2
1549534794,2
1549534795,2
1549534796,2
1549534797,2
1549534797,2
1549534798,2
1549534799,2
1549534800,2
1549534800,2
1549534801,2
1549534802,2
1549534803,2
1549534804,2
1549534804,2
1549534805,2
1549534806,2
1549534806,2
1549534807,2
1549534808,2
1549534809,2
1549534809,2
1549534810,2
1549534811,2
1549534812,2
1549534812,2
1549534813,2
1549534814,2
1549534815,2
1549534816,2
1549534816,2
1549534817,2
1549534818,2
1549534819,2
1549534819,2
1549534820,2
1549534821,2
1549534822,2
1549534823,2
1549534823,2
1549534824,2
1549534825,2
1549534826,2
1549534826,2
1549534827,2
1549534828,2
1549534829,2
1549534829,2
1549534830,2
1549534831,2
1549534832,2
1549534833,2
1549534833,2
1549534834,2
1549534835,2
1549534836,2
1549534836,2
1549534837,2
1549534838,2
1549534839,2
1549534840,2
1549534841,2
1549534842,2
1549534843,2
1549534844,2
1549534844,2
1549534845,2
1549534846,2
1549534847,2
1549534848,2
1549534848,2
1549534849,2
1549534850,2
1549534851,2
1549534852,2
1549534852,2
1549534853,2
1549534854,2
1549534855,2
1549534855,2
1549534856,2
1549534857,2
1549534858,2
1549534858,2
1549534859,2
1549534860,2
1549534861,2
1549534862,2
1549534862,2
1549534863,2
1549534864,2
1549534865,2
1549534865,2
1549534866,2
1549534867,2
1549534868,2
1549534868,2
1549534869,2
1549534870,2
1549534871,2
1549534871,2
1549534872,2
1549534873,2
1549534874,2
1549534875,2
1549534875,2
1549534876,2
1549534877,2
1549534878,2
1549534878,2
1549534879,2
1549534880,2
1549534881,2
1549534881,2
1549534882,2
1549534883,2
1549534884,2
1549534885,2
1549534886,2
1549534886,2
1549534887,2
1549534888,2
1549534889,2
1549534889,2
1549534890,2
1549534891,2
1549534892,2
1549534893,2
1549534894,2
1549534895,2
1549534896,2
1549534897,2
1549534898,2
1549534899,2
1549534900,2
1549534901,2
1549534901,2
1549534902,2
1549534903,2
1549534904,2
1549534905,2
1549534906,2
1549534907,2
1549534908,2
1549534909,2
1549534910,2
1549534911,2
1549534912,2
1549534913,2
1549534914,2
1549534915,2
1549534916,2
1549534916,2
1549534917,2
1549534918,2
1549534919,2
1549534920,2
1549534921,2
1549534922,2
1549534923,2
1549534924,2
1549534925,2
1549534926,2
1549534927,2
1549534928,2
1549534929,2
1549534930,2
1549534931,2
1549534932,2
1549534933,2
1549534934,2
