t,value
1549488386,24183296
1549488389,24183296
1549488392,24183296
1549488395,24183296
1549488398,24183296
1549488401,24183296
1549488404,24183296
1549488407,24183296
1549488410,24183296
1549488413,24183296
1549488416,24183296
1549488419,24183296
1549488422,24183296
1549488425,24183296
1549488428,24183296
1549488431,24183296
1549488434,24183296
1549488437,24183296
1549488440,24183296
1549488443,24183296
1549488446,24183296
1549488449,24183296
1549488452,24183296
1549488455,24183296
1549488458,24183296
1549488461,24183296
1549488464,24183296
1549488467,24183296
1549488470,23659016
1549488473,23659016
1549488476,23659016
1549488479,23659016
1549488482,23659016
1549488485,23659016
1549488488,23659016
1549488491,23659016
1549488494,23659016
1549488497,23659016
1549488500,23659016
1549488503,23659016
1549488506,23659016
1549488509,23659016
1549488512,23659016
1549488515,23659016
1549488518,23659016
1549488521,23659016
1549488524,23659016
1549488527,23659016
1549488530,23659016
1549488533,23659016
1549488536,23659016
1549488539,23659016
1549488542,23659016
1549488545,23659016
1549488548,23659016
1549488551,23659016
1549488554,23659016
1549488557,23659016
1549488560,23659016
1549488563,23659016
1549488566,23659016
1549488569,23659016
1549488572,23659016
1549488575,23659016
1549488578,23659016
1549488581,23659016
1549488584,23659016
1549488587,23659016
1549488590,23659016
1549488593,23659016
1549488596,23659016
1549488599,23659016
1549488602,23659016
1549488605,23659016
1549488608,23659016
1549488611,23659016
1549488614,23659016
1549488617,23659016
1549488620,23659016
1549488623,23659016
1549488626,23659016
1549488629,23659016
1549488632,23659016
1549488635,23659016
1549488638,23659016
1549488641,23659016
1549488644,23659016
1549488647,23659016
1549488650,23659016
1549488653,23659016
1549488656,23659016
1549488659,23659016
1549488662,23659016
1549488665,23659016
1549488668,23659016
1549488671,23659016
1549488674,23659016
1549488677,23659016
1549488680,23659016
1549488683,23659016
1549488686,23659016
1549488689,23659016
1549488692,23659016
1549488695,23659016
1549488698,23659016
1549488701,23659016
1549488704,23659016
1549488707,23659016
1549488710,23659016
1549488713,23659016
1549488716,23659016
1549488719,23659016
1549488722,23659016
1549488725,23659016
1549488728,23659016
1549488731,23659016
1549488734,23659016
