t,value
1549488761,49711
1549488764,49711
1549488767,49711
1549488770,49711
1549488773,49711
1549488776,49711
1549488779,49805
1549488782,49805
1549488785,49805
1549488788,49805
1549488791,49805
1549488794,49805
1549488797,49805
1549488800,49936
1549488803,49936
1549488806,49936
1549488809,49936
1549488812,49936
1549488815,49936
1549488818,50050
1549488821,50050
1549488824,50050
1549488827,50050
1549488830,50050
1549488833,50050
1549488836,50050
1549488839,50167
1549488842,50167
1549488845,50167
1549488848,50167
1549488851,50167
1549488854,50167
1549488857,50167
1549488860,50349
1549488863,50349
1549488866,50349
1549488869,50349
1549488872,50349
1549488875,50349
1549488878,50488
1549488881,50488
1549488884,50488
1549488887,50488
1549488890,50488
1549488893,50488
1549488896,50488
1549488899,50632
1549488902,50632
1549488905,50632
1549488908,50632
1549488911,50632
1549488914,50632
1549488917,50632
1549488920,50828
1549488923,50828
1549488926,50828
1549488929,50828
1549488932,50828
1549488935,50828
1549488938,50933
1549488941,50933
1549488944,50933
1549488947,50933
1549488950,50933
1549488953,50933
1549488956,50933
1549488959,51051
1549488962,51051
1549488965,51051
1549488968,51051
1549488971,51051
1549488974,51051
1549488977,51051
1549488980,51170
1549488983,51170
1549488986,51170
1549488989,51170
1549488992,51170
1549488995,51170
1549488998,51284
1549489001,51284
1549489004,51284
1549489007,51284
1549489010,51284
1549489013,51284
1549489016,51284
1549489019,51386
1549489022,51386
1549489025,51386
1549489028,51386
1549489031,51386
1549489034,51386
1549489037,51386
1549489040,51505
1549489043,51505
1549489046,51505
1549489049,51505
1549489052,51505
1549489055,51505
1549489058,51634
1549489061,51636
1549489064,51636
1549489067,51636
1549489070,51636
1549489073,51636
1549489076,51636
1549489079,51765
1549489082,51765
1549489085,51765
1549489088,51765
1549489091,51765
1549489094,51765
1549489097,51765
1549489100,51888
1549489103,51888
1549489106,51888
1549489109,51888
1549489112,51888
1549489115,51888
1549489118,52088
1549489121,52089
1549489124,52089
1549489127,52089
1549489130,52089
1549489133,52089
1549489136,52089
1549489139,52191
1549489142,52191
1549489145,52191
1549489148,52191
1549489151,52191
1549489154,52191
1549489157,52191
1549489160,52273
1549489163,52273
1549489166,52273
1549489169,52273
1549489172,52273
1549489175,52273
1549489178,52356
1549489181,52357
1549489184,52357
1549489187,52357
1549489190,52357
1549489193,52357
1549489196,52357
1549489199,52496
1549489202,52496
1549489205,52496
1549489208,52496
1549489211,52496
1549489214,52496
1549489217,52496
1549489220,52686
1549489223,52686
1549489226,52686
1549489229,52686
1549489232,52686
1549489235,52686
1549489238,52800
1549489241,52809
1549489244,52809
1549489247,52809
1549489250,52809
1549489253,52809
1549489256,52809
1549489259,53277
1549489262,53277
1549489265,53277
1549489268,53277
1549489271,53277
1549489274,53277
1549489277,53277
1549489280,53372
1549489283,53372
1549489286,53372
1549489289,53372
1549489292,53372
1549489295,53372
1549489298,53457
1549489301,53467
1549489304,53467
1549489307,53467
1549489310,53467
1549489313,53467
1549489316,53467
1549489319,53555
1549489322,53555
1549489325,53555
1549489328,53555
1549489331,53555
1549489334,53555
1549489337,53555
1549489340,53702
1549489343,53702
1549489346,53702
1549489349,53702
1549489352,53702
1549489355,53702
1549489358,53814
1549489361,53847
1549489364,53847
1549489367,53847
1549489370,53847
1549489373,53847
1549489376,53847
1549489379,53933
1549489382,53933
1549489385,53933
1549489388,53933
1549489391,53933
1549489394,53933
1549489397,53933
1549489400,54020
1549489403,54020
1549489406,54020
1549489409,54020
1549489412,54020
1549489415,54020
1549489418,54116
1549489421,54117
1549489424,54117
1549489427,54117
1549489430,54117
1549489433,54117
1549489436,54117
1549489439,54200
1549489442,54200
1549489445,54200
1549489448,54200
1549489451,54200
1549489454,54200
1549489457,54200
1549489460,54285
1549489463,54285
1549489466,54285
1549489469,54285
1549489472,54285
1549489475,54285
1549489478,54370
1549489481,54382
1549489484,54382
1549489487,54382
1549489490,54382
1549489493,54382
1549489496,54382
1549489499,54496
1549489502,54496
1549489505,54496
1549489508,54496
1549489511,54496
1549489514,54496
1549489517,54496
1549489520,54587
1549489523,54587
1549489526,54587
1549489529,54587
1549489532,54587
1549489535,54587
1549489538,54733
1549489541,54746
1549489544,54746
1549489547,54746
1549489550,54746
1549489553,54746
1549489556,54746
1549489559,54862
1549489562,54862
1549489565,54862
1549489568,54862
1549489571,54862
1549489574,54862
1549489577,54862
1549489580,54992
