t,value
1549489733,86
1549489736,86
1549489739,86
1549489742,86
1549489745,86
1549489748,86
1549489751,86
1549489754,86
1549489757,86
1549489760,86
1549489763,86
1549489766,86
1549489769,86
1549489772,86
1549489775,86
1549489778,86
1549489781,86
1549489784,86
1549489787,86
1549489790,86
1549489793,86
1549489796,86
1549489799,86
1549489802,86
1549489805,86
1549489808,86
1549489811,86
1549489814,86
1549489817,86
1549489820,86
1549489823,86
1549489826,86
1549489829,86
1549489832,86
1549489835,86
1549489838,86
1549489841,86
1549489844,86
1549489847,86
1549489850,86
1549489853,86
1549489856,86
1549489859,86
1549489862,86
1549489865,86
1549489868,86
1549489871,86
1549489874,86
1549489877,86
1549489880,86
1549489883,86
1549489886,86
1549489889,86
1549489892,86
1549489895,86
1549489898,86
1549489901,86
1549489904,86
1549489907,86
1549489910,86
1549489913,86
1549489916,86
1549489919,86
1549489922,86
1549489925,86
1549489928,86
1549489931,86
1549489934,86
1549489937,86
1549489940,86
1549489943,86
1549489946,86
1549489949,86
1549489952,86
1549489955,86
1549489958,86
1549489961,86
1549489964,86
1549489967,86
1549489970,86
1549489973,86
1549489976,86
1549489979,86
1549489982,86
1549489985,86
1549489988,86
1549489991,86
1549489994,86
1549489997,86
1549490000,86
1549490003,86
1549490006,86
1549490009,86
1549490012,86
1549490015,86
1549490018,86
1549490021,86
1549490024,86
1549490027,86
1549490030,86
1549490033,86
1549490036,86
1549490039,86
1549490042,86
1549490045,86
1549490048,86
1549490051,86
1549490054,86
1549490057,86
1549490060,86
1549490063,86
1549490066,86
1549490069,86
1549490072,86
1549490075,86
1549490078,86
1549490081,86
1549490084,86
1549490087,86
1549490090,86
1549490093,86
1549490096,86
1549490099,86
1549490102,86
1549490105,86
1549490108,86
1549490111,86
1549490114,86
1549490117,86
1549490120,86
1549490123,86
1549490126,86
1549490129,86
1549490132,86
1549490135,86
1549490138,86
1549490141,86
1549490144,86
1549490147,86
1549490150,86
1549490153,86
1549490156,86
1549490159,86
1549490162,86
1549490165,86
1549490168,86
1549490171,86
1549490174,86
1549490177,86
1549490180,86
1549490183,86
1549490186,86
1549490189,86
1549490192,86
1549490195,86
1549490198,86
1549490201,86
1549490204,86
1549490207,86
1549490210,86
1549490213,86
1549490216,86
1549490219,86
1549490222,86
1549490225,86
1549490228,86
1549490231,86
1549490234,86
1549490237,86
1549490240,86
1549490243,86
1549490246,86
1549490249,86
1549490252,86
1549490255,86
1549490258,86
1549490261,86
1549490264,86
1549490267,86
1549490270,86
1549490273,86
1549490276,86
1549490279,86
1549490282,86
1549490285,86
1549490288,86
1549490291,86
1549490294,86
1549490297,86
1549490300,86
1549490303,86
1549490306,86
1549490309,86
1549490312,86
1549490315,86
1549490318,86
1549490321,86
1549490324,86
1549490327,86
1549490330,86
1549490333,86
1549490336,86
1549490339,86
1549490342,86
1549490345,86
1549490348,86
1549490351,86
1549490354,86
1549490357,86
1549490360,86
1549490363,86
1549490366,86
1549490369,86
1549490372,86
1549490375,86
1549490378,86
1549490381,86
1549490384,86
1549490387,86
1549490390,86
1549490393,86
1549490396,86
1549490399,86
1549490402,86
1549490405,86
1549490408,86
1549490411,86
1549490414,86
1549490417,86
1549490420,86
1549490423,86
1549490426,86
1549490429,86
1549490432,86
1549490435,86
1549490438,86
1549490441,86
1549490444,86
1549490447,86
1549490450,86
1549490453,86
1549490456,86
1549490459,86
1549490462,86
1549490465,86
1549490468,86
1549490471,86
1549490474,86
1549490477,86
1549490480,86
1549490483,86
1549490486,86
1549490489,86
1549490492,86
1549490495,86
1549490498,86
1549533997,86
1549534004,86
1549534008,86
1549534012,86
1549534014,86
1549534017,86
1549534019,86
1549534020,86
1549534022,86
1549534023,86
1549534025,86
1549534026,86
1549534028,86
1549534029,86
1549534031,86
1549534032,86
1549534034,86
1549534035,86
1549534036,86
1549534038,86
1549534039,86
1549534041,86
1549534042,86
1549534044,86
1549534045,86
1549534047,86
1549534048,86
1549534049,86
1549534051,86
1549534054,86
1549534056,86
1549534059,86
1549534061,86
1549534063,86
1549534064,86
1549534066,86
1549534068,86
1549534069,86
1549534071,86
1549534073,86
1549534075,86
1549534077,86
1549534079,86
1549534081,86
1549534083,86
1549534085,86
1549534087,86
1549534089,86
1549534091,86
1549534093,86
1549534096,86
1549534098,86
1549534100,86
1549534101,86
1549534103,86
1549534105,86
1549534106,86
1549534108,86
1549534109,86
1549534111,86
1549534113,86
1549534115,86
1549534119,86
1549534121,86
1549534123,86
1549534126,86
1549534128,86
1549534130,86
1549534132,86
1549534134,86
1549534136,86
1549534138,86
1549534139,86
1549534142,86
1549534143,86
1549534145,86
1549534146,86
1549534148,86
1549534149,86
1549534150,86
1549534151,86
1549534152,86
1549534154,86
1549534155,86
1549534156,86
