t,value
1549489958,884
1549489961,884
1549489964,884
1549489967,884
1549489970,884
1549489973,884
1549489976,884
1549489979,888
1549489982,888
1549489985,888
1549489988,888
1549489991,888
1549489994,888
1549489997,888
1549490000,892
1549490003,892
1549490006,892
1549490009,892
1549490012,892
1549490015,892
1549490018,896
1549490021,896
1549490024,896
1549490027,896
1549490030,896
1549490033,896
1549490036,896
1549490039,900
1549490042,900
1549490045,900
1549490048,900
1549490051,900
1549490054,900
1549490057,900
1549490060,904
1549490063,904
1549490066,904
1549490069,904
1549490072,904
1549490075,904
1549490078,908
1549490081,908
1549490084,908
1549490087,908
1549490090,908
1549490093,908
1549490096,908
1549490099,912
1549490102,912
1549490105,912
1549490108,912
1549490111,912
1549490114,912
1549490117,912
1549490120,916
1549490123,916
1549490126,916
1549490129,916
1549490132,916
1549490135,916
1549490138,920
1549490141,920
1549490144,920
1549490147,920
1549490150,920
1549490153,920
1549490156,920
1549490159,924
1549490162,924
1549490165,924
1549490168,924
1549490171,924
1549490174,924
1549490177,924
1549490180,928
1549490183,928
1549490186,928
1549490189,928
1549490192,928
1549490195,928
1549490198,932
1549490201,932
1549490204,932
1549490207,932
1549490210,932
1549490213,932
1549490216,932
1549490219,936
1549490222,936
1549490225,936
1549490228,936
1549490231,936
1549490234,936
1549490237,936
1549490240,940
1549490243,940
1549490246,940
1549490249,940
1549490252,940
1549490255,940
1549490258,944
1549490261,944
1549490264,944
1549490267,944
1549490270,944
1549490273,944
1549490276,944
1549490279,948
1549490282,948
1549490285,948
1549490288,948
1549490291,948
1549490294,948
1549490297,948
1549490300,952
1549490303,952
1549490306,952
1549490309,952
1549490312,952
1549490315,952
1549490318,956
1549490321,956
1549490324,956
1549490327,956
1549490330,956
1549490333,956
1549490336,956
1549490339,960
1549490342,960
1549490345,960
1549490348,960
1549490351,960
1549490354,960
1549490357,960
1549490360,964
1549490363,964
1549490366,964
1549490369,964
1549490372,964
1549490375,964
1549490378,968
1549490381,968
1549490384,968
1549490387,968
1549490390,968
1549490393,968
1549490396,968
1549490399,972
1549490402,972
1549490405,972
1549490408,972
1549490411,972
1549490414,972
1549490417,972
1549490420,976
1549490423,976
1549490426,976
1549490429,976
1549490432,976
1549490435,976
1549490438,980
1549490441,980
1549490444,980
1549490447,980
1549490450,980
1549490453,980
1549490456,980
1549490459,984
1549490462,984
1549490465,984
1549490468,984
1549490471,984
1549490474,984
1549490477,984
1549490480,988
1549490483,988
1549490486,988
1549490489,988
1549490492,988
1549490495,988
1549490498,992
1549533997,992
1549534004,992
1549534008,992
1549534012,992
1549534014,992
1549534017,992
1549534019,992
1549534020,992
1549534022,992
1549534023,992
1549534025,992
1549534026,992
1549534028,992
1549534029,992
1549534031,992
1549534032,992
1549534034,992
1549534035,992
1549534036,992
1549534038,992
1549534039,992
1549534041,992
1549534042,992
1549534044,992
1549534045,992
1549534047,992
1549534048,992
1549534049,992
1549534051,992
1549534054,992
1549534056,992
1549534059,992
1549534061,992
1549534063,992
1549534064,992
1549534066,992
1549534068,992
1549534069,992
1549534071,992
1549534073,992
1549534075,992
1549534077,992
1549534079,992
1549534081,992
1549534083,992
1549534085,992
1549534087,992
1549534089,992
1549534091,992
1549534093,992
