t,value
1549489592,201
1549489595,201
1549489598,201
1549489601,201
1549489604,201
1549489607,201
1549489610,201
1549489613,201
1549489616,201
1549489619,201
1549489622,201
1549489625,201
1549489628,201
1549489631,201
1549489634,201
1549489637,201
1549489640,201
1549489643,201
1549489646,201
1549489649,201
1549489652,201
1549489655,201
1549489658,201
1549489661,201
1549489664,201
1549489667,201
1549489670,201
1549489673,201
1549489676,201
1549489679,201
1549489682,201
1549489685,201
1549489688,201
1549489691,201
1549489694,201
1549489697,201
1549489700,201
1549489703,201
1549489706,201
1549489709,201
1549489712,201
1549489715,201
1549489718,201
1549489721,201
1549489724,201
1549489727,201
1549489730,201
1549489733,201
1549489736,201
1549489739,201
1549489742,201
1549489745,201
1549489748,201
1549489751,201
1549489754,201
1549489757,201
1549489760,201
1549489763,201
1549489766,201
1549489769,201
1549489772,201
1549489775,201
1549489778,201
1549489781,201
1549489784,201
1549489787,201
1549489790,201
1549489793,201
1549489796,201
1549489799,201
1549489802,201
1549489805,201
1549489808,201
1549489811,201
1549489814,201
1549489817,201
1549489820,201
1549489823,201
1549489826,201
1549489829,201
1549489832,201
1549489835,201
1549489838,201
1549489841,201
1549489844,201
1549489847,201
1549489850,201
1549489853,201
1549489856,201
1549489859,201
1549489862,201
1549489865,201
1549489868,201
1549489871,201
1549489874,201
1549489877,201
1549489880,201
1549489883,201
1549489886,201
1549489889,201
1549489892,201
1549489895,201
1549489898,201
1549489901,201
1549489904,201
1549489907,201
1549489910,201
1549489913,201
1549489916,201
1549489919,201
1549489922,201
1549489925,201
1549489928,201
1549489931,201
1549489934,201
1549489937,201
1549489940,201
1549489943,201
1549489946,201
1549489949,201
1549489952,201
1549489955,201
1549489958,201
1549489961,201
1549489964,201
1549489967,201
1549489970,201
1549489973,201
1549489976,201
1549489979,201
1549489982,201
1549489985,201
1549489988,201
1549489991,201
1549489994,201
1549489997,201
1549490000,201
1549490003,201
1549490006,201
1549490009,201
1549490012,201
1549490015,201
1549490018,201
1549490021,201
1549490024,201
1549490027,201
1549490030,201
1549490033,201
1549490036,201
1549490039,201
1549490042,201
1549490045,201
1549490048,201
1549490051,201
1549490054,201
1549490057,201
1549490060,201
1549490063,201
1549490066,201
1549490069,201
1549490072,201
1549490075,201
1549490078,201
1549490081,201
1549490084,201
1549490087,201
1549490090,201
1549490093,201
1549490096,201
1549490099,201
1549490102,201
1549490105,201
1549490108,201
1549490111,201
1549490114,201
1549490117,201
1549490120,201
1549490123,201
1549490126,201
1549490129,201
1549490132,201
1549490135,201
1549490138,201
1549490141,201
1549490144,201
1549490147,201
1549490150,201
1549490153,201
1549490156,201
1549490159,201
1549490162,201
1549490165,201
1549490168,201
1549490171,201
1549490174,201
1549490177,201
1549490180,201
1549490183,201
1549490186,201
1549490189,201
1549490192,201
1549490195,201
1549490198,201
1549490201,201
1549490204,201
1549490207,201
1549490210,201
1549490213,201
1549490216,201
1549490219,201
1549490222,201
1549490225,201
1549490228,201
1549490231,201
1549490234,201
1549490237,201
1549490240,201
1549490243,201
1549490246,201
1549490249,201
1549490252,201
1549490255,201
1549490258,201
1549490261,201
1549490264,201
1549490267,201
1549490270,201
1549490273,201
1549490276,201
1549490279,201
1549490282,201
1549490285,201
1549490288,201
1549490291,201
1549490294,201
1549490297,201
1549490300,201
1549490303,201
1549490306,201
1549490309,201
1549490312,201
1549490315,201
1549490318,201
1549490321,201
1549490324,201
1549490327,201
1549490330,201
1549490333,201
1549490336,201
1549490339,201
1549490342,201
1549490345,201
1549490348,201
1549490351,201
1549490354,201
1549490357,201
1549490360,201
1549490363,201
1549490366,201
1549490369,201
1549490372,201
1549490375,201
1549490378,201
1549490381,201
1549490384,201
1549490387,201
1549490390,201
1549490393,201
1549490396,201
1549490399,201
1549490402,201
1549490405,201
1549490408,201
1549490411,201
1549490414,201
1549490417,201
1549490420,201
1549490423,201
1549490426,201
1549490429,201
1549490432,201
1549490435,201
1549490438,201
1549490441,201
1549490444,201
1549490447,201
1549490450,201
1549490453,201
1549490456,201
1549490459,201
1549490462,201
1549490465,201
1549490468,201
1549490471,201
1549490474,201
1549490477,201
1549490480,201
1549490483,201
1549490486,201
1549490489,201
1549490492,201
1549490495,201
1549490498,201
1549533997,201
1549534004,201
1549534008,201
1549534012,201
1549534014,201
1549534017,201
1549534019,201
1549534020,201
1549534022,201
1549534023,201
1549534025,201
1549534026,201
1549534028,201
1549534029,201
1549534031,201
1549534032,201
1549534034,201
1549534035,201
1549534036,201
1549534038,201
1549534039,201
1549534041,201
1549534042,201
1549534044,201
1549534045,201
1549534047,201
1549534048,201
1549534049,201
1549534051,201
1549534054,201
1549534056,201
1549534059,201
1549534061,201
1549534063,201
1549534064,201
1549534066,201
1549534068,201
1549534069,201
1549534071,201
1549534073,201
1549534075,201
1549534077,201
1549534079,201
1549534081,201
1549534083,201
1549534085,201
1549534087,201
1549534089,201
1549534091,201
1549534093,201
1549534096,201
1549534098,201
1549534100,201
1549534101,201
1549534103,201
1549534105,201
1549534106,201
1549534108,201
1549534109,201
1549534111,201
1549534113,201
1549534115,201
1549534119,201
1549534121,201
1549534123,201
1549534126,201
1549534128,201
1549534130,201
1549534132,201
1549534134,201
1549534136,201
1549534138,201
1549534139,201
1549534142,201
1549534143,201
1549534145,201
1549534146,201
1549534148,201
1549534149,201
1549534150,201
1549534151,201
1549534152,201
1549534154,201
1549534155,201
1549534156,201
1549534158,201
1549534159,201
1549534161,201
1549534162,201
1549534163,201
1549534165,201
1549534167,201
1549534168,201
1549534169,201
1549534171,201
1549534172,201
1549534174,201
1549534175,201
1549534177,201
1549534178,201
1549534179,201
1549534180,201
1549534181,201
1549534183,201
1549534184,201
1549534185,201
1549534186,201
1549534187,201
1549534189,201
1549534190,201
1549534191,201
1549534192,201
1549534194,201
1549534195,201
1549534196,201
1549534197,201
1549534199,201
1549534200,201
1549534201,201
1549534202,201
1549534203,201
1549534205,201
1549534206,201
1549534207,201
1549534208,201
1549534210,201
1549534211,201
1549534213,201
1549534214,201
1549534215,201
1549534216,201
1549534218,201
1549534219,201
1549534220,201
1549534221,201
1549534222,201
1549534224,201
1549534225,201
1549534226,201
1549534227,201
1549534229,201
1549534230,201
1549534231,201
1549534232,201
1549534234,201
1549534235,201
1549534236,201
1549534238,201
1549534239,201
1549534240,201
1549534242,201
1549534243,201
1549534245,201
1549534246,201
1549534247,201
1549534249,201
1549534250,201
1549534251,201
1549534252,201
1549534254,201
1549534255,201
1549534257,201
1549534258,201
1549534260,201
1549534261,201
1549534263,201
1549534264,201
1549534266,201
1549534267,201
1549534268,201
1549534269,201
1549534271,201
1549534272,201
1549534273,201
1549534274,201
1549534276,201
1549534277,201
1549534278,201
1549534279,201
1549534281,201
1549534282,201
1549534283,201
1549534284,201
1549534286,201
1549534287,201
1549534288,201
1549534290,201
1549534291,201
1549534292,201
1549534293,201
1549534295,201
1549534296,201
1549534297,201
1549534299,201
1549534300,201
1549534301,201
1549534302,201
1549534304,201
1549534305,201
1549534306,201
1549534308,201
1549534309,201
1549534310,201
1549534311,201
1549534312,201
1549534314,201
1549534315,201
1549534317,201
1549534318,201
1549534319,201
1549534320,201
1549534321,201
1549534323,201
1549534324,201
1549534325,201
1549534326,201
1549534327,201
1549534328,201
1549534330,201
1549534331,201
1549534332,201
1549534333,201
1549534334,201
1549534335,201
1549534337,201
1549534338,201
1549534339,201
1549534340,201
1549534341,201
1549534343,201
1549534344,201
1549534345,201
1549534346,201
1549534347,201
1549534348,201
1549534349,201
1549534351,201
1549534352,201
1549534353,201
1549534354,201
1549534355,201
1549534356,201
1549534358,201
1549534359,201
1549534360,201
1549534361,201
1549534362,201
1549534363,201
1549534365,201
1549534366,201
1549534367,201
1549534368,201
1549534369,201
1549534371,201
1549534372,201
1549534373,201
1549534374,201
1549534375,201
1549534376,201
1549534378,201
1549534379,201
1549534380,201
1549534381,201
1549534382,201
1549534383,201
1549534384,201
1549534386,201
1549534387,201
1549534388,201
1549534389,201
1549534390,201
1549534391,201
1549534392,201
1549534393,201
1549534394,201
1549534396,201
1549534397,201
1549534398,201
1549534399,201
1549534401,201
1549534402,201
1549534404,201
1549534405,201
1549534407,201
1549534408,201
1549534409,201
1549534410,201
1549534412,201
1549534413,201
1549534414,201
1549534415,201
1549534416,201
1549534417,201
1549534418,201
1549534419,201
1549534420,201
1549534422,201
1549534423,201
1549534424,201
1549534425,201
1549534426,201
1549534428,201
1549534429,201
1549534430,201
1549534431,201
1549534432,201
1549534434,201
1549534435,201
1549534436,201
1549534438,201
1549534439,201
1549534440,201
1549534442,201
1549534443,201
1549534444,201
1549534445,201
1549534447,201
1549534448,201
1549534449,201
1549534450,201
1549534451,201
1549534453,201
1549534454,201
1549534455,201
1549534456,201
1549534457,201
1549534459,201
1549534460,201
1549534462,201
1549534463,201
1549534465,201
1549534466,201
1549534468,201
1549534469,201
1549534471,201
1549534472,201
1549534473,201
1549534475,201
1549534476,201
1549534478,201
1549534479,201
1549534481,201
1549534482,201
1549534483,201
1549534484,201
1549534486,201
1549534487,201
1549534488,201
1549534489,201
1549534491,201
1549534492,201
1549534493,201
1549534495,201
1549534496,201
1549534497,201
1549534498,201
1549534499,201
1549534501,201
1549534502,201
1549534503,201
1549534505,201
1549534506,201
1549534507,201
1549534509,201
1549534510,201
1549534511,201
1549534512,201
1549534513,201
1549534514,201
1549534516,201
1549534517,201
1549534518,201
1549534519,201
1549534520,201
1549534521,201
1549534522,201
1549534524,201
1549534525,201
1549534526,201
1549534527,201
1549534528,201
1549534529,201
1549534530,201
1549534531,201
1549534532,201
1549534533,201
1549534535,201
1549534536,201
1549534537,201
1549534539,201
1549534540,201
1549534541,201
1549534542,201
1549534543,201
1549534544,201
1549534545,201
1549534546,201
1549534547,201
1549534548,201
1549534550,201
