t,value
1549489028,47
1549489031,46
1549489034,46
1549489037,46
1549489040,47
1549489043,46
1549489046,46
1549489049,46
1549489052,45
1549489055,45
1549489058,49
1549489061,48
1549489064,47
1549489067,47
1549489070,46
1549489073,46
1549489076,46
1549489079,46
1549489082,46
1549489085,46
1549489088,45
1549489091,45
1549489094,45
1549489097,49
1549489100,48
1549489103,48
1549489106,47
1549489109,47
1549489112,46
1549489115,46
1549489118,46
1549489121,46
1549489124,46
1549489127,45
1549489130,45
1549489133,45
1549489136,45
1549489139,49
1549489142,48
1549489145,47
1549489148,47
1549489151,46
1549489154,46
1549489157,46
1549489160,46
1549489163,46
1549489166,45
1549489169,45
1549489172,45
1549489175,45
1549489178,49
1549489181,48
1549489184,47
1549489187,47
1549489190,46
1549489193,46
1549489196,46
1549489199,46
1549489202,46
1549489205,46
1549489208,45
1549489211,45
1549489214,45
1549489217,45
1549489220,48
1549489223,48
1549489226,47
1549489229,47
1549489232,46
1549489235,46
1549489238,46
1549489241,46
1549489244,46
1549489247,46
1549489250,46
1549489253,46
1549489256,46
1549489259,47
1549489262,47
1549489265,47
1549489268,46
1549489271,46
1549489274,46
1549489277,46
1549489280,49
1549489283,49
1549489286,48
1549489289,48
1549489292,47
1549489295,47
1549489298,47
1549489301,47
1549489304,47
1549489307,45
1549489310,45
1549489313,45
1549489316,45
1549489319,49
1549489322,48
1549489325,47
1549489328,47
1549489331,46
1549489334,46
1549489337,46
1549489340,46
1549489343,46
1549489346,45
1549489349,45
1549489352,45
1549489355,45
1549489358,49
1549489361,48
1549489364,47
1549489367,47
1549489370,46
1549489373,46
1549489376,46
1549489379,46
1549489382,46
1549489385,46
1549489388,45
1549489391,45
1549489394,45
1549489397,45
1549489400,48
1549489403,48
1549489406,47
1549489409,47
1549489412,46
1549489415,46
1549489418,47
1549489421,47
1549489424,46
1549489427,46
1549489430,46
1549489433,45
1549489436,45
1549489439,49
1549489442,48
1549489445,47
1549489448,47
1549489451,46
1549489454,46
1549489457,46
1549489460,46
1549489463,46
1549489466,45
1549489469,45
1549489472,45
1549489475,45
1549489478,49
1549489481,48
1549489484,47
1549489487,47
1549489490,46
1549489493,46
1549489496,46
1549489499,46
1549489502,46
1549489505,46
1549489508,45
1549489511,45
1549489514,45
1549489517,45
1549489520,48
1549489523,48
1549489526,47
1549489529,47
1549489532,46
1549489535,46
1549489538,46
1549489541,46
1549489544,46
1549489547,45
1549489550,45
1549489553,45
1549489556,45
1549489559,49
1549489562,48
1549489565,47
1549489568,47
1549489571,46
1549489574,46
1549489577,46
1549489580,46
1549489583,46
1549489586,45
1549489589,45
1549489592,45
1549489595,45
1549489598,49
1549489601,48
1549489604,47
1549489607,47
1549489610,46
1549489613,46
1549489616,46
1549489619,46
1549489622,46
1549489625,46
1549489628,45
1549489631,45
1549489634,45
1549489637,45
1549489640,48
1549489643,48
1549489646,47
1549489649,47
1549489652,46
1549489655,46
1549489658,46
1549489661,46
1549489664,46
1549489667,45
1549489670,45
1549489673,45
1549489676,45
1549489679,49
1549489682,48
1549489685,47
1549489688,47
1549489691,46
1549489694,46
1549489697,46
1549489700,48
1549489703,47
1549489706,47
1549489709,46
1549489712,46
1549489715,46
1549489718,49
1549489721,48
1549489724,47
1549489727,47
1549489730,46
1549489733,46
1549489736,46
1549489739,46
1549489742,46
1549489745,46
1549489748,45
1549489751,45
1549489754,45
1549489757,45
1549489760,47
1549489763,47
1549489766,46
1549489769,46
1549489772,45
1549489775,45
1549489778,49
