t,value
1549489418,3452
1549489421,3453
1549489424,3453
1549489427,3453
1549489430,3453
1549489433,3453
1549489436,3453
1549489439,3473
1549489442,3473
1549489445,3473
1549489448,3473
1549489451,3473
1549489454,3473
1549489457,3473
1549489460,3493
1549489463,3493
1549489466,3493
1549489469,3493
1549489472,3493
1549489475,3493
1549489478,3511
1549489481,3513
1549489484,3513
1549489487,3513
1549489490,3513
1549489493,3513
1549489496,3513
1549489499,3533
1549489502,3533
1549489505,3533
1549489508,3533
1549489511,3533
1549489514,3533
1549489517,3533
1549489520,3553
1549489523,3553
1549489526,3553
1549489529,3553
1549489532,3553
1549489535,3553
1549489538,3571
1549489541,3573
1549489544,3573
1549489547,3573
1549489550,3573
1549489553,3573
1549489556,3573
1549489559,3593
1549489562,3593
1549489565,3593
1549489568,3593
1549489571,3593
1549489574,3593
1549489577,3593
1549489580,3613
1549489583,3613
1549489586,3613
1549489589,3613
1549489592,3613
1549489595,3613
1549489598,3631
1549489601,3633
1549489604,3633
1549489607,3633
1549489610,3633
1549489613,3633
1549489616,3633
1549489619,3653
1549489622,3653
1549489625,3653
1549489628,3653
1549489631,3653
1549489634,3653
1549489637,3653
1549489640,3673
1549489643,3673
1549489646,3673
1549489649,3673
1549489652,3673
1549489655,3673
1549489658,3691
1549489661,3693
1549489664,3693
1549489667,3693
1549489670,3693
1549489673,3693
1549489676,3693
1549489679,3713
1549489682,3713
1549489685,3713
1549489688,3713
1549489691,3713
1549489694,3713
1549489697,3713
1549489700,3733
1549489703,3733
1549489706,3733
1549489709,3733
1549489712,3733
1549489715,3733
1549489718,3751
1549489721,3753
1549489724,3753
1549489727,3753
1549489730,3753
1549489733,3753
1549489736,3753
1549489739,3773
1549489742,3773
1549489745,3773
1549489748,3773
1549489751,3773
1549489754,3773
1549489757,3773
1549489760,3793
1549489763,3793
1549489766,3793
1549489769,3793
1549489772,3793
1549489775,3793
1549489778,3806
1549489781,3813
1549489784,3813
1549489787,3813
1549489790,3813
1549489793,3813
1549489796,3813
1549489799,3833
1549489802,3833
1549489805,3833
1549489808,3833
1549489811,3833
1549489814,3833
1549489817,3833
1549489820,3853
1549489823,3853
1549489826,3853
1549489829,3853
1549489832,3853
1549489835,3853
1549489838,3871
1549489841,3873
1549489844,3873
1549489847,3873
1549489850,3873
1549489853,3873
1549489856,3873
1549489859,3893
1549489862,3893
1549489865,3893
1549489868,3893
1549489871,3893
1549489874,3893
1549489877,3893
1549489880,3913
1549489883,3913
1549489886,3913
1549489889,3913
1549489892,3913
1549489895,3913
1549489898,3924
1549489901,3933
1549489904,3933
1549489907,3933
1549489910,3933
1549489913,3933
1549489916,3933
1549489919,3953
1549489922,3953
1549489925,3953
1549489928,3953
1549489931,3953
1549489934,3953
1549489937,3953
1549489940,3973
1549489943,3973
1549489946,3973
1549489949,3973
1549489952,3973
1549489955,3973
1549489958,3984
1549489961,3993
1549489964,3993
1549489967,3993
1549489970,3993
1549489973,3993
1549489976,3993
1549489979,4013
1549489982,4013
1549489985,4013
1549489988,4013
1549489991,4013
1549489994,4013
1549489997,4013
1549490000,4033
1549490003,4033
1549490006,4033
1549490009,4033
1549490012,4033
1549490015,4033
1549490018,4044
1549490021,4053
1549490024,4053
1549490027,4053
1549490030,4053
1549490033,4053
1549490036,4053
1549490039,4073
1549490042,4073
1549490045,4073
1549490048,4073
1549490051,4073
1549490054,4073
1549490057,4073
1549490060,4093
1549490063,4093
1549490066,4093
1549490069,4093
1549490072,4093
1549490075,4093
1549490078,4102
1549490081,4113
1549490084,4113
1549490087,4113
1549490090,4113
1549490093,4113
1549490096,4113
1549490099,4133
1549490102,4133
1549490105,4133
1549490108,4133
1549490111,4133
1549490114,4133
1549490117,4133
1549490120,4153
1549490123,4153
1549490126,4153
1549490129,4153
1549490132,4153
1549490135,4153
1549490138,4160
1549490141,4173
1549490144,4173
1549490147,4173
1549490150,4173
1549490153,4173
1549490156,4173
1549490159,4193
1549490162,4193
1549490165,4193
1549490168,4193
1549490171,4193
1549490174,4193
1549490177,4193
1549490180,4213
1549490183,4213
1549490186,4213
1549490189,4213
1549490192,4213
1549490195,4213
1549490198,4220
1549490201,4233
1549490204,4233
1549490207,4233
1549490210,4233
1549490213,4233
1549490216,4233
1549490219,4253
1549490222,4253
1549490225,4253
1549490228,4253
1549490231,4253
1549490234,4253
1549490237,4253
1549490240,4273
1549490243,4273
1549490246,4273
1549490249,4273
1549490252,4273
1549490255,4273
1549490258,4279
1549490261,4293
1549490264,4293
1549490267,4293
1549490270,4293
1549490273,4293
1549490276,4293
1549490279,4313
1549490282,4313
1549490285,4313
1549490288,4313
1549490291,4313
1549490294,4313
1549490297,4313
1549490300,4333
1549490303,4333
1549490306,4333
1549490309,4333
1549490312,4333
1549490315,4333
1549490318,4339
1549490321,4353
1549490324,4353
1549490327,4353
1549490330,4353
1549490333,4353
1549490336,4353
1549490339,4373
1549490342,4373
1549490345,4373
1549490348,4373
1549490351,4373
1549490354,4373
1549490357,4373
1549490360,4393
1549490363,4393
1549490366,4393
1549490369,4393
1549490372,4393
1549490375,4393
1549490378,4393
1549490381,4413
1549490384,4413
1549490387,4413
1549490390,4413
1549490393,4413
1549490396,4413
1549490399,4433
1549490402,4433
1549490405,4433
1549490408,4433
1549490411,4433
1549490414,4433
1549490417,4433
1549490420,4453
1549490423,4453
1549490426,4453
1549490429,4453
1549490432,4453
1549490435,4453
1549490438,4459
1549490441,4473
1549490444,4473
1549490447,4473
1549490450,4473
1549490453,4473
1549490456,4473
1549490459,4493
1549490462,4493
1549490465,4493
1549490468,4493
1549490471,4493
1549490474,4493
1549490477,4493
1549490480,4513
1549490483,4513
1549490486,4513
1549490489,4513
1549490492,4513
1549490495,4513
1549490498,4515
1549533997,4533
1549534004,4533
1549534008,4533
1549534012,4533
1549534014,4533
1549534017,4533
1549534019,4533
1549534020,4533
1549534022,4533
1549534023,4533
1549534025,4533
1549534026,4533
1549534028,4533
1549534029,4533
1549534031,4533
1549534032,4533
1549534034,4533
1549534035,4533
1549534036,4533
1549534038,4533
1549534039,4533
1549534041,4533
1549534042,4533
1549534044,4533
1549534045,4533
1549534047,4533
1549534048,4533
1549534049,4533
1549534051,4533
1549534054,4533
1549534056,4533
1549534059,4533
1549534061,4533
1549534063,4533
1549534064,4533
1549534066,4533
1549534068,4533
1549534069,4533
1549534071,4533
1549534073,4533
1549534075,4533
1549534077,4533
1549534079,4533
1549534081,4533
1549534083,4533
1549534085,4533
1549534087,4533
1549534089,4533
1549534091,4533
1549534093,4533
1549534096,4533
1549534098,4533
1549534100,4533
1549534101,4533
1549534103,4533
1549534105,4533
1549534106,4533
1549534108,4533
1549534109,4533
1549534111,4533
1549534113,4533
1549534115,4533
1549534119,4533
1549534121,4533
1549534123,4533
1549534126,4533
1549534128,4533
1549534130,4533
1549534132,4533
1549534134,4533
1549534136,4533
1549534138,4533
1549534139,4533
1549534142,4533
1549534143,4533
1549534145,4533
1549534146,4533
1549534148,4533
1549534149,4533
1549534150,4533
1549534151,4533
1549534152,4533
1549534154,4533
1549534155,4533
1549534156,4533
1549534158,4533
1549534159,4533
1549534161,4533
1549534162,4533
1549534163,4533
1549534165,4533
1549534167,4533
1549534168,4533
1549534169,4533
1549534171,4533
1549534172,4533
1549534174,4533
1549534175,4533
1549534177,4533
1549534178,4533
1549534179,4533
1549534180,4533
1549534181,4533
1549534183,4533
1549534184,4533
1549534185,4533
1549534186,4533
1549534187,4533
1549534189,4533
1549534190,4533
1549534191,4533
1549534192,4533
1549534194,4533
1549534195,4533
1549534196,4533
1549534197,4533
1549534199,4533
1549534200,4533
1549534201,4533
1549534202,4533
1549534203,4533
1549534205,4533
1549534206,4533
1549534207,4533
1549534208,4533
1549534210,4533
1549534211,4533
1549534213,4533
1549534214,4533
1549534215,4533
1549534216,4533
1549534218,4533
1549534219,4533
1549534220,4533
1549534221,4533
1549534222,4533
1549534224,4533
1549534225,4533
1549534226,4533
1549534227,4533
1549534229,4533
1549534230,4533
1549534231,4533
1549534232,4533
1549534234,4533
1549534235,4533
1549534236,4533
1549534238,4533
1549534239,4533
1549534240,4533
1549534242,4533
1549534243,4533
1549534245,4533
1549534246,4533
1549534247,4533
1549534249,4533
1549534250,4533
1549534251,4533
1549534252,4533
1549534254,4533
1549534255,4533
1549534257,4533
1549534258,4533
1549534260,4533
1549534261,4533
1549534263,4533
1549534264,4533
1549534266,4533
1549534267,4533
1549534268,4533
1549534269,4533
1549534271,4533
1549534272,4533
1549534273,4533
1549534274,4533
1549534276,4533
1549534277,4533
1549534278,4533
1549534279,4533
1549534281,4533
1549534282,4533
1549534283,4533
1549534284,4533
1549534286,4533
1549534287,4533
1549534288,4533
1549534290,4533
1549534291,4533
1549534292,4533
1549534293,4533
1549534295,4533
1549534296,4533
1549534297,4533
1549534299,4533
1549534300,4533
1549534301,4533
1549534302,4533
1549534304,4533
1549534305,4533
1549534306,4533
1549534308,4533
1549534309,4533
1549534310,4533
1549534311,4533
1549534312,4533
1549534314,4533
1549534315,4533
1549534317,4533
1549534318,4533
1549534319,4533
1549534320,4533
1549534321,4533
1549534323,4533
1549534324,4533
1549534325,4533
1549534326,4533
1549534327,4533
1549534328,4533
1549534330,4533
1549534331,4533
1549534332,4533
1549534333,4533
1549534334,4533
1549534335,4533
1549534337,4533
