t,value
1549488848,248215
1549488851,248215
1549488854,248215
1549488857,248215
1549488860,248215
1549488863,248215
1549488866,248215
1549488869,248215
1549488872,248215
1549488875,248215
1549488878,248215
1549488881,248215
1549488884,248215
1549488887,248215
1549488890,248215
1549488893,248215
1549488896,248215
1549488899,248215
1549488902,248215
1549488905,248215
1549488908,248215
1549488911,248215
1549488914,248215
1549488917,248215
1549488920,248215
1549488923,248215
1549488926,248215
1549488929,248215
1549488932,248215
1549488935,248215
1549488938,248215
1549488941,248215
1549488944,248215
1549488947,248215
1549488950,248215
1549488953,248215
1549488956,248215
1549488959,248215
1549488962,248215
1549488965,248215
1549488968,248215
1549488971,248215
1549488974,248215
1549488977,248215
1549488980,248215
1549488983,248215
1549488986,248215
1549488989,248215
1549488992,248215
1549488995,248215
1549488998,248215
1549489001,248215
1549489004,248215
1549489007,248215
1549489010,248215
1549489013,248215
1549489016,248215
1549489019,248215
1549489022,248215
1549489025,248215
1549489028,248215
1549489031,248215
1549489034,248215
1549489037,248215
1549489040,248215
1549489043,248215
1549489046,248215
1549489049,248215
1549489052,248215
1549489055,247666
1549489058,247666
1549489061,247666
1549489064,247666
1549489067,247666
1549489070,247666
1549489073,247666
1549489076,247666
1549489079,247666
1549489082,247666
1549489085,247666
1549489088,247666
1549489091,247666
1549489094,247666
1549489097,247666
1549489100,247666
1549489103,247666
1549489106,247666
1549489109,247666
1549489112,247666
1549489115,247666
1549489118,247666
1549489121,247666
1549489124,247666
1549489127,247666
1549489130,247666
1549489133,247666
1549489136,247666
1549489139,247666
1549489142,247666
1549489145,247666
1549489148,247666
1549489151,247666
1549489154,247666
1549489157,247666
1549489160,247666
1549489163,247666
1549489166,247666
1549489169,247666
1549489172,247666
1549489175,247666
1549489178,247666
1549489181,247666
1549489184,247666
1549489187,247666
1549489190,247666
1549489193,247666
1549489196,247666
1549489199,247666
1549489202,247666
1549489205,247666
1549489208,247666
1549489211,247666
1549489214,247666
1549489217,247666
1549489220,247666
1549489223,247666
1549489226,247666
1549489229,247666
1549489232,247666
1549489235,247666
1549489238,247666
1549489241,247666
1549489244,247666
1549489247,247684
1549489250,247684
1549489253,247684
1549489256,247684
1549489259,247684
1549489262,247684
1549489265,247684
1549489268,247684
1549489271,247684
1549489274,247684
1549489277,247684
1549489280,247684
1549489283,247684
1549489286,247684
1549489289,247684
1549489292,247684
1549489295,247684
1549489298,247684
1549489301,247684
1549489304,247684
1549489307,247684
1549489310,247684
1549489313,247684
1549489316,247684
1549489319,247684
1549489322,247684
1549489325,247684
1549489328,247684
1549489331,247684
1549489334,247684
1549489337,247684
1549489340,247684
1549489343,247684
1549489346,247684
1549489349,247684
1549489352,247684
1549489355,247684
1549489358,247684
1549489361,247684
1549489364,247684
1549489367,247684
1549489370,247684
1549489373,247684
1549489376,247684
1549489379,247684
1549489382,247684
1549489385,247684
1549489388,247684
1549489391,247684
1549489394,247684
1549489397,247684
1549489400,247684
1549489403,247684
1549489406,247684
1549489409,247684
1549489412,247684
1549489415,247684
1549489418,247684
1549489421,247684
1549489424,247684
1549489427,247684
1549489430,247684
1549489433,247684
1549489436,247684
1549489439,247684
1549489442,247684
1549489445,247684
1549489448,247684
1549489451,247684
1549489454,247684
1549489457,247684
1549489460,247684
1549489463,247684
1549489466,247684
1549489469,247684
1549489472,247684
1549489475,247684
1549489478,247684
1549489481,247684
1549489484,247684
1549489487,247684
1549489490,247684
1549489493,247684
1549489496,247684
1549489499,247684
1549489502,247684
1549489505,247684
1549489508,247684
1549489511,247684
1549489514,247684
1549489517,247684
1549489520,247684
1549489523,247684
1549489526,247684
1549489529,247684
1549489532,247684
1549489535,247684
1549489538,247684
1549489541,247684
1549489544,247684
1549489547,247684
1549489550,247684
1549489553,247684
1549489556,247684
1549489559,247684
1549489562,247684
1549489565,247684
1549489568,247684
1549489571,247684
1549489574,247684
1549489577,247684
1549489580,247684
1549489583,247684
1549489586,247684
1549489589,247684
1549489592,247684
1549489595,247684
1549489598,247684
1549489601,247684
1549489604,247684
1549489607,247684
1549489610,247684
1549489613,247684
1549489616,247684
1549489619,247684
1549489622,247684
1549489625,247684
1549489628,247684
1549489631,247684
1549489634,247684
1549489637,247684
1549489640,247684
1549489643,247684
1549489646,247684
1549489649,247684
1549489652,247684
1549489655,247684
1549489658,247684
1549489661,247684
1549489664,247684
1549489667,247684
1549489670,247684
1549489673,247684
1549489676,247684
1549489679,247684
1549489682,247684
1549489685,247684
1549489688,247684
1549489691,247684
1549489694,247684
1549489697,247684
1549489700,247684
1549489703,247684
1549489706,247684
1549489709,247684
1549489712,247684
1549489715,247684
1549489718,247684
1549489721,247684
1549489724,247684
1549489727,247684
1549489730,247684
1549489733,247684
1549489736,247684
1549489739,247684
1549489742,247684
1549489745,247684
1549489748,247684
1549489751,247684
1549489754,247684
1549489757,247684
1549489760,247684
1549489763,247684
1549489766,247684
1549489769,247684
1549489772,247684
1549489775,247684
1549489778,247684
1549489781,247684
1549489784,247684
1549489787,247684
1549489790,247684
1549489793,247684
1549489796,247684
1549489799,247684
1549489802,247684
1549489805,247684
1549489808,247684
1549489811,247684
1549489814,247684
1549489817,247684
1549489820,247684
1549489823,247684
1549489826,247684
1549489829,247684
1549489832,247684
1549489835,247684
1549489838,247684
1549489841,247684
1549489844,247684
1549489847,247684
1549489850,247684
1549489853,247684
1549489856,247684
1549489859,247684
1549489862,247684
1549489865,247684
1549489868,247684
1549489871,247684
1549489874,247684
1549489877,247684
1549489880,247684
1549489883,247684
1549489886,247684
1549489889,247684
1549489892,247684
1549489895,247684
1549489898,247684
1549489901,247684
1549489904,247684
1549489907,247684
1549489910,247684
1549489913,247684
1549489916,247684
1549489919,247684
1549489922,247684
1549489925,247684
1549489928,247684
1549489931,247684
1549489934,247684
1549489937,247684
1549489940,247684
1549489943,247684
1549489946,247684
1549489949,247684
1549489952,247684
1549489955,247684
1549489958,247684
1549489961,247684
1549489964,247684
1549489967,247684
1549489970,247684
1549489973,247684
1549489976,247684
1549489979,247684
1549489982,247684
1549489985,247684
1549489988,247684
1549489991,247684
1549489994,247684
1549489997,247684
1549490000,247684
1549490003,247684
1549490006,247684
1549490009,247684
1549490012,247684
1549490015,247684
1549490018,247684
1549490021,247684
1549490024,247684
1549490027,247684
1549490030,247684
1549490033,247684
1549490036,247684
1549490039,247684
1549490042,247684
1549490045,247684
1549490048,247684
1549490051,247684
1549490054,247684
1549490057,247684
1549490060,247684
1549490063,247684
1549490066,247684
1549490069,247684
1549490072,247684
1549490075,247684
1549490078,247684
1549490081,247684
1549490084,247684
1549490087,247684
1549490090,247684
1549490093,247684
1549490096,247684
1549490099,247684
1549490102,247684
1549490105,247684
1549490108,247684
1549490111,247684
1549490114,247684
1549490117,247684
1549490120,247684
1549490123,247684
1549490126,247684
1549490129,247684
1549490132,247684
1549490135,247684
1549490138,247684
1549490141,247684
1549490144,247684
1549490147,247684
1549490150,247684
1549490153,247684
1549490156,247684
1549490159,247684
1549490162,247684
1549490165,247684
1549490168,247684
1549490171,247684
1549490174,247684
1549490177,247684
1549490180,247684
1549490183,247684
1549490186,247684
1549490189,247684
1549490192,247684
1549490195,247684
1549490198,247684
1549490201,247684
1549490204,247684
1549490207,247684
1549490210,247684
1549490213,247684
1549490216,247684
1549490219,247684
1549490222,247684
1549490225,247684
1549490228,247684
1549490231,247684
1549490234,247684
1549490237,247684
1549490240,247684
1549490243,247684
1549490246,247684
1549490249,247684
1549490252,247684
1549490255,247684
1549490258,247684
1549490261,247684
1549490264,247684
1549490267,247684
1549490270,247684
1549490273,247684
1549490276,247684
1549490279,247684
1549490282,247684
1549490285,247684
1549490288,247684
1549490291,247684
1549490294,247684
1549490297,247684
1549490300,247684
1549490303,247684
1549490306,247684
1549490309,247684
1549490312,247684
1549490315,247684
1549490318,247684
1549490321,247684
1549490324,247684
1549490327,247684
1549490330,247684
1549490333,247684
1549490336,247684
1549490339,247684
1549490342,247684
1549490345,247684
1549490348,247684
1549490351,247684
1549490354,247684
1549490357,247684
1549490360,247684
1549490363,247684
1549490366,247684
1549490369,247684
1549490372,247684
1549490375,247684
1549490378,247684
1549490381,247684
1549490384,247684
1549490387,247684
1549490390,247684
1549490393,247684
1549490396,247684
1549490399,247684
1549490402,247684
1549490405,247684
1549490408,247684
1549490411,247684
1549490414,247684
1549490417,247684
1549490420,247684
1549490423,247684
1549490426,247684
1549490429,247684
1549490432,247684
1549490435,247684
1549490438,247684
1549490441,247684
1549490444,247684
1549490447,247684
1549490450,247684
1549490453,247684
1549490456,247684
1549490459,247684
1549490462,247684
1549490465,247684
1549490468,247684
1549490471,247684
1549490474,247684
1549490477,247684
1549490480,247684
1549490483,247684
1549490486,247684
1549490489,247684
1549490492,247684
1549490495,247684
1549490498,247684
1549533997,247684
1549534004,247684
1549534008,247684
1549534012,247684
1549534014,247684
1549534017,247684
1549534019,247684
1549534020,247684
1549534022,247684
1549534023,247684
1549534025,247684
1549534026,247684
1549534028,247684
1549534029,247684
1549534031,247684
1549534032,247684
1549534034,247684
1549534035,247684
1549534036,247684
1549534038,247684
1549534039,247684
1549534041,247684
1549534042,247684
1549534044,247684
1549534045,247684
1549534047,247684
1549534048,247684
1549534049,247684
1549534051,247684
1549534054,247684
1549534056,247684
1549534059,247684
1549534061,247684
1549534063,247684
1549534064,247684
1549534066,247684
1549534068,247684
1549534069,247684
1549534071,247684
1549534073,247684
1549534075,247684
1549534077,247684
1549534079,247684
1549534081,247684
1549534083,247684
1549534085,247684
1549534087,247684
1549534089,247684
1549534091,247684
1549534093,247684
1549534096,247684
1549534098,247684
1549534100,247684
1549534101,247684
1549534103,247684
1549534105,247684
1549534106,247684
1549534108,247684
1549534109,247684
1549534111,247684
1549534113,247684
1549534115,247684
1549534119,247684
1549534121,247684
1549534123,247684
1549534126,247684
1549534128,247684
1549534130,247684
1549534132,247684
1549534134,247684
1549534136,247684
1549534138,247684
1549534139,247684
1549534142,247684
1549534143,247684
1549534145,247684
1549534146,247684
1549534148,247684
1549534149,247684
1549534150,247684
1549534151,247684
1549534152,247684
1549534154,247684
1549534155,247684
1549534156,247684
1549534158,247684
1549534159,247684
