t,value
1549489943,12999880
1549489946,12999880
1549489949,12999880
1549489952,12999880
1549489955,12999880
1549489958,12999880
1549489961,12999880
1549489964,12999880
1549489967,12999880
1549489970,12999880
1549489973,12999880
1549489976,12999880
1549489979,12999880
1549489982,12999880
1549489985,12999880
1549489988,12999880
1549489991,12999880
1549489994,12999880
1549489997,12999880
1549490000,12999880
1549490003,12999880
1549490006,12999880
1549490009,12999880
1549490012,12999880
1549490015,12999880
1549490018,12999880
1549490021,12999880
1549490024,12999880
1549490027,12999880
1549490030,12999880
1549490033,12999880
1549490036,12999880
1549490039,12999880
1549490042,12999880
1549490045,12999880
1549490048,12999880
1549490051,12999880
1549490054,12999880
1549490057,12999880
1549490060,12999880
1549490063,12999880
1549490066,12999880
1549490069,12999880
1549490072,12999880
1549490075,12999880
1549490078,12999880
1549490081,12999880
1549490084,12999880
1549490087,12999880
1549490090,12999880
1549490093,12999880
1549490096,12999880
1549490099,12999880
1549490102,12999880
1549490105,12999880
1549490108,12999880
1549490111,12999880
1549490114,12999880
1549490117,12999880
1549490120,12999880
1549490123,12999880
1549490126,12999880
1549490129,12999880
1549490132,12999880
1549490135,12999880
1549490138,12999880
1549490141,12999880
1549490144,12999880
1549490147,12999880
1549490150,12999880
1549490153,12999880
1549490156,12999880
1549490159,12999880
1549490162,12999880
1549490165,12999880
1549490168,12999880
1549490171,12999880
1549490174,12999880
1549490177,12999880
1549490180,12999880
1549490183,12999880
1549490186,12999880
1549490189,12999880
1549490192,12999880
1549490195,12999880
1549490198,12999880
1549490201,12999880
1549490204,12999880
1549490207,12999880
1549490210,12999880
1549490213,12999880
1549490216,12999880
1549490219,12999880
1549490222,12999880
1549490225,12999880
1549490228,12999880
1549490231,12999880
1549490234,12999880
1549490237,12999880
1549490240,12999880
1549490243,12999880
1549490246,12999880
1549490249,12999880
1549490252,12999880
1549490255,12999880
1549490258,12999880
1549490261,12999880
1549490264,12999880
1549490267,12999880
1549490270,12999880
1549490273,12999880
1549490276,12999880
1549490279,12999880
1549490282,12999880
1549490285,12999880
1549490288,12999880
1549490291,12999880
1549490294,12999880
1549490297,12999880
1549490300,12999880
1549490303,12999880
1549490306,12999880
1549490309,12999880
1549490312,12999880
1549490315,12999880
1549490318,12999880
1549490321,12999880
1549490324,12999880
1549490327,12999880
1549490330,12999880
1549490333,12999880
1549490336,12999880
1549490339,12999880
1549490342,12999880
1549490345,12999880
1549490348,12999880
1549490351,12999880
1549490354,12999880
1549490357,12999880
1549490360,12999880
1549490363,12999880
1549490366,12999880
1549490369,12999880
1549490372,12999880
1549490375,12999880
1549490378,12999880
1549490381,12999880
1549490384,12999880
1549490387,12999880
1549490390,12999880
1549490393,12999880
1549490396,12999880
1549490399,12999880
1549490402,12999880
1549490405,12999880
1549490408,12999880
1549490411,12999880
1549490414,12999880
1549490417,12999880
1549490420,12999880
1549490423,12999880
1549490426,12999880
1549490429,12999880
1549490432,12999880
1549490435,12999880
1549490438,12999880
1549490441,12999880
1549490444,12999880
1549490447,12999880
1549490450,12999880
1549490453,12999880
1549490456,12999880
1549490459,12999880
1549490462,12999880
1549490465,12999880
1549490468,12999880
1549490471,12999880
1549490474,12999880
1549490477,12999880
1549490480,12999880
1549490483,12999880
1549490486,12999880
1549490489,12999880
1549490492,12999880
1549490495,12999880
1549490498,12999880
1549533997,12999880
1549534004,12999880
1549534008,12999880
1549534012,12999880
1549534014,12999880
1549534017,12999880
1549534019,12999880
1549534020,12999880
1549534022,12999880
1549534023,12999880
1549534025,12999880
1549534026,12999880
1549534028,12999880
1549534029,12999880
1549534031,12999880
1549534032,12999880
1549534034,12999880
1549534035,12999880
1549534036,12999880
1549534038,12999880
1549534039,12999880
1549534041,12999880
1549534042,12999880
1549534044,12999880
1549534045,12999880
1549534047,12999880
1549534048,12999880
1549534049,12999880
1549534051,13000872
1549534054,13000872
1549534056,13000872
1549534059,13000872
1549534061,13000872
1549534063,13000872
1549534064,13000872
1549534066,13000872
1549534068,13000872
1549534069,13000872
1549534071,13000872
1549534073,13000872
1549534075,13000872
1549534077,13000872
1549534079,13000872
1549534081,13000872
1549534083,13000872
1549534085,13000872
1549534087,13000872
1549534089,13000872
1549534091,13000872
1549534093,13000872
1549534096,13000872
1549534098,13000872
1549534100,13000872
1549534101,13000872
1549534103,13000872
1549534105,13000872
1549534106,13000872
1549534108,13000872
1549534109,13000872
1549534111,13000872
1549534113,13000872
1549534115,13000872
1549534119,13000872
1549534121,13000872
1549534123,13000872
1549534126,13000872
1549534128,13000872
1549534130,13000872
1549534132,13000872
1549534134,13000872
1549534136,13000872
1549534138,13000872
1549534139,13000872
1549534142,13000872
1549534143,13000872
1549534145,13000872
1549534146,13000872
1549534148,13000872
1549534149,13000872
1549534150,13000872
1549534151,13000872
1549534152,13000872
1549534154,13000872
1549534155,13000872
1549534156,13000872
1549534158,13000872
1549534159,13000872
1549534161,13000872
1549534162,13000872
1549534163,13000872
1549534165,13000872
1549534167,13000872
1549534168,13000872
1549534169,13000872
1549534171,13000872
1549534172,13000872
1549534174,13000872
1549534175,13000872
1549534177,13000872
1549534178,13000872
1549534179,13000872
1549534180,13000872
1549534181,13000872
1549534183,13000872
1549534184,13000872
1549534185,13000872
1549534186,13000872
1549534187,13000872
1549534189,13000872
1549534190,13000872
1549534191,13000872
1549534192,13000872
1549534194,13000872
1549534195,13000872
1549534196,13000872
1549534197,13000872
1549534199,13000872
1549534200,13000872
1549534201,13000872
1549534202,13000872
1549534203,13000872
1549534205,13000872
1549534206,13000872
1549534207,13000872
1549534208,13000872
1549534210,13000872
1549534211,13000872
1549534213,13000872
1549534214,13000872
1549534215,13000872
1549534216,13000872
1549534218,13000872
1549534219,13000872
1549534220,13000872
1549534221,13000872
1549534222,13000872
1549534224,13000872
1549534225,13000872
1549534226,13000872
1549534227,13000872
1549534229,13000872
1549534230,13000872
1549534231,13000872
1549534232,13000872
1549534234,13000872
1549534235,13000872
1549534236,13000872
1549534238,13000872
1549534239,13000872
1549534240,13000872
1549534242,13000872
1549534243,13000872
1549534245,13000872
1549534246,13000872
1549534247,13000872
1549534249,13000872
1549534250,13000872
1549534251,13000872
1549534252,13000872
