t,value
1549490189,49
1549490192,49
1549490195,49
1549490198,53
1549490201,52
1549490204,51
1549490207,51
1549490210,50
1549490213,50
1549490216,50
1549490219,50
1549490222,50
1549490225,50
1549490228,49
1549490231,49
1549490234,49
1549490237,49
1549490240,52
1549490243,52
1549490246,51
1549490249,51
1549490252,50
1549490255,50
1549490258,50
1549490261,50
1549490264,50
1549490267,49
1549490270,49
1549490273,49
1549490276,49
1549490279,52
1549490282,52
1549490285,51
1549490288,51
1549490291,50
1549490294,50
1549490297,50
1549490300,50
1549490303,50
1549490306,49
1549490309,49
1549490312,49
1549490315,49
1549490318,53
1549490321,52
1549490324,51
1549490327,51
1549490330,50
1549490333,50
1549490336,50
1549490339,50
1549490342,50
1549490345,50
1549490348,49
1549490351,49
1549490354,49
1549490357,49
1549490360,52
1549490363,52
1549490366,51
1549490369,51
1549490372,50
1549490375,50
1549490378,50
1549490381,50
1549490384,50
1549490387,49
1549490390,49
1549490393,49
1549490396,49
1549490399,51
1549490402,51
1549490405,50
1549490408,50
1549490411,50
1549490414,49
1549490417,49
1549490420,52
1549490423,52
1549490426,51
1549490429,51
1549490432,50
1549490435,50
1549490438,50
1549490441,50
1549490444,50
1549490447,49
1549490450,49
1549490453,49
1549490456,49
1549490459,53
1549490462,52
1549490465,51
1549490468,51
1549490471,50
1549490474,50
1549490477,50
1549490480,50
1549490483,50
1549490486,49
1549490489,49
1549490492,49
1549490495,49
1549490498,57
1549533997,57
1549534004,56
1549534008,56
1549534012,55
1549534014,55
1549534017,55
1549534019,55
1549534020,55
1549534022,55
1549534023,55
1549534025,55
1549534026,55
1549534028,55
1549534029,55
1549534031,55
1549534032,55
1549534034,55
1549534035,55
1549534036,55
1549534038,55
1549534039,55
1549534041,55
1549534042,55
1549534044,55
1549534045,55
1549534047,55
1549534048,55
1549534049,55
1549534051,55
1549534054,53
1549534056,50
1549534059,50
1549534061,50
1549534063,50
1549534064,50
1549534066,50
1549534068,50
1549534069,50
1549534071,50
1549534073,50
1549534075,50
1549534077,50
1549534079,50
1549534081,50
1549534083,50
1549534085,50
1549534087,50
1549534089,50
1549534091,50
1549534093,50
1549534096,50
1549534098,50
1549534100,50
1549534101,50
1549534103,50
1549534105,50
1549534106,50
1549534108,50
1549534109,50
1549534111,50
1549534113,50
1549534115,50
1549534119,50
1549534121,50
1549534123,50
1549534126,50
1549534128,50
1549534130,50
1549534132,50
1549534134,50
1549534136,50
1549534138,50
1549534139,50
1549534142,50
1549534143,50
1549534145,50
1549534146,50
1549534148,50
1549534149,50
1549534150,50
1549534151,50
1549534152,50
1549534154,50
1549534155,50
1549534156,50
1549534158,50
1549534159,50
1549534161,50
1549534162,50
1549534163,50
1549534165,50
1549534167,50
1549534168,50
1549534169,50
1549534171,50
1549534172,50
1549534174,50
1549534175,50
1549534177,50
1549534178,50
1549534179,50
1549534180,50
1549534181,50
1549534183,50
1549534184,50
1549534185,50
1549534186,50
1549534187,50
1549534189,50
1549534190,50
1549534191,50
1549534192,50
1549534194,50
1549534195,50
1549534196,50
1549534197,50
1549534199,50
1549534200,50
1549534201,50
1549534202,50
1549534203,49
1549534205,49
1549534206,49
1549534207,49
1549534208,49
1549534210,49
1549534211,49
1549534213,49
1549534214,49
1549534215,49
1549534216,49
1549534218,49
1549534219,49
1549534220,49
1549534221,49
1549534222,49
1549534224,49
1549534225,49
1549534226,49
1549534227,49
1549534229,49
1549534230,49
1549534231,49
1549534232,49
1549534234,49
1549534235,49
1549534236,49
1549534238,49
1549534239,49
1549534240,49
1549534242,49
1549534243,49
1549534245,49
1549534246,49
1549534247,49
1549534249,49
1549534250,49
1549534251,49
1549534252,49
1549534254,49
1549534255,49
1549534257,49
1549534258,49
1549534260,49
1549534261,49
1549534263,49
1549534264,49
1549534266,49
1549534267,49
1549534268,49
1549534269,49
1549534271,49
1549534272,49
1549534273,49
1549534274,49
1549534276,49
1549534277,49
1549534278,49
1549534279,49
1549534281,49
1549534282,49
1549534283,49
1549534284,49
1549534286,49
1549534287,49
1549534288,49
1549534290,49
1549534291,49
1549534292,49
1549534293,49
1549534295,49
1549534296,49
1549534297,49
1549534299,49
1549534300,49
1549534301,49
1549534302,49
1549534304,49
1549534305,49
1549534306,49
1549534308,49
1549534309,49
1549534310,49
1549534311,49
1549534312,49
1549534314,49
1549534315,49
1549534317,49
1549534318,49
1549534319,49
1549534320,49
1549534321,49
1549534323,49
1549534324,49
1549534325,49
1549534326,49
1549534327,49
1549534328,49
1549534330,49
1549534331,49
1549534332,49
1549534333,49
1549534334,49
1549534335,49
1549534337,49
1549534338,49
1549534339,49
1549534340,49
1549534341,49
1549534343,49
1549534344,49
1549534345,49
1549534346,49
1549534347,49
1549534348,49
1549534349,49
1549534351,49
1549534352,49
1549534353,49
1549534354,49
1549534355,49
1549534356,49
1549534358,49
1549534359,49
1549534360,49
1549534361,49
1549534362,49
1549534363,49
1549534365,49
1549534366,49
1549534367,49
1549534368,49
1549534369,49
1549534371,49
1549534372,49
1549534373,49
1549534374,49
1549534375,49
1549534376,49
1549534378,49
1549534379,49
1549534380,49
1549534381,49
1549534382,49
1549534383,49
1549534384,49
1549534386,49
1549534387,49
1549534388,49
1549534389,49
1549534390,49
1549534391,49
1549534392,49
1549534393,49
1549534394,49
1549534396,49
1549534397,49
1549534398,49
1549534399,49
1549534401,49
1549534402,49
1549534404,49
1549534405,49
1549534407,49
1549534408,49
1549534409,49
1549534410,49
1549534412,49
1549534413,49
1549534414,49
1549534415,49
1549534416,49
1549534417,49
1549534418,49
1549534419,49
1549534420,49
1549534422,49
1549534423,49
1549534424,49
1549534425,49
1549534426,49
1549534428,49
1549534429,49
1549534430,49
1549534431,49
1549534432,49
1549534434,49
1549534435,49
1549534436,49
1549534438,49
1549534439,49
1549534440,49
1549534442,49
1549534443,49
1549534444,49
1549534445,49
1549534447,49
1549534448,49
1549534449,49
1549534450,49
1549534451,49
1549534453,49
1549534454,49
1549534455,49
1549534456,49
1549534457,49
1549534459,49
1549534460,49
1549534462,49
1549534463,49
1549534465,49
1549534466,49
1549534468,49
1549534469,49
1549534471,49
1549534472,49
1549534473,49
1549534475,49
1549534476,49
1549534478,49
1549534479,49
1549534481,49
1549534482,49
1549534483,49
1549534484,49
1549534486,49
1549534487,49
1549534488,49
1549534489,49
1549534491,49
1549534492,49
1549534493,49
1549534495,49
1549534496,49
1549534497,49
1549534498,49
1549534499,49
1549534501,49
1549534502,49
1549534503,49
1549534505,49
1549534506,49
1549534507,49
1549534509,49
1549534510,49
1549534511,49
1549534512,49
1549534513,49
1549534514,49
1549534516,49
1549534517,49
1549534518,49
1549534519,49
1549534520,49
1549534521,49
1549534522,49
1549534524,49
1549534525,49
1549534526,49
1549534527,49
1549534528,49
1549534529,49
1549534530,49
1549534531,49
1549534532,49
1549534533,49
1549534535,49
1549534536,49
1549534537,49
1549534539,49
1549534540,49
1549534541,49
1549534542,49
1549534543,49
1549534544,49
1549534545,49
1549534546,49
1549534547,49
1549534548,49
1549534550,49
1549534551,49
1549534552,49
1549534553,49
1549534554,49
1549534555,49
1549534556,49
1549534557,49
1549534558,49
1549534559,49
1549534560,49
1549534562,49
1549534563,49
1549534564,49
1549534565,49
1549534566,49
1549534567,49
1549534568,49
1549534569,49
1549534570,49
1549534571,49
1549534573,49
1549534574,49
1549534575,49
1549534576,49
1549534577,49
1549534579,49
1549534580,49
1549534581,49
1549534582,49
1549534583,49
1549534584,49
1549534586,49
1549534587,49
1549534588,49
1549534589,49
1549534591,49
1549534592,49
1549534593,49
1549534594,49
1549534595,49
1549534596,49
1549534597,49
1549534599,49
1549534600,49
1549534601,49
1549534602,49
1549534603,49
1549534604,49
1549534605,49
1549534607,49
1549534608,49
1549534609,49
1549534610,49
1549534611,49
1549534612,49
1549534614,49
1549534616,49
1549534617,49
1549534618,49
1549534619,49
1549534621,49
1549534622,49
1549534624,49
1549534625,49
1549534626,49
1549534627,49
1549534628,49
1549534630,49
1549534631,49
1549534632,49
1549534634,49
1549534635,49
1549534636,49
1549534637,49
1549534639,49
1549534640,49
1549534641,49
1549534643,49
1549534644,49
1549534645,49
1549534646,49
1549534647,49
1549534648,49
1549534649,49
1549534650,49
1549534651,49
1549534652,49
1549534653,49
1549534654,49
1549534655,49
1549534656,49
1549534657,49
1549534658,49
1549534659,49
1549534660,49
1549534661,49
1549534662,49
1549534663,49
1549534664,49
1549534665,49
1549534666,49
1549534666,49
1549534667,49
1549534668,49
1549534669,49
1549534670,49
1549534671,49
1549534672,49
1549534673,49
1549534674,49
1549534675,49
1549534676,49
1549534677,49
1549534678,49
1549534679,49
1549534679,49
1549534680,49
1549534681,49
1549534682,49
1549534683,49
1549534684,49
1549534685,49
1549534686,49
1549534687,49
1549534688,49
1549534689,49
1549534690,49
1549534691,49
1549534692,49
1549534693,49
1549534694,49
1549534695,49
1549534696,49
1549534697,49
1549534698,49
1549534699,49
1549534700,49
1549534701,49
1549534702,49
1549534703,49
1549534704,49
1549534705,49
1549534706,49
1549534707,49
1549534708,49
1549534710,49
1549534711,49
1549534713,49
1549534715,49
1549534717,49
1549534718,49
1549534719,49
1549534720,49
1549534721,49
1549534722,49
1549534723,49
1549534724,49
1549534725,49
1549534726,49
1549534727,49
1549534728,49
1549534729,49
1549534730,49
1549534731,49
1549534732,49
1549534733,49
1549534734,49
1549534735,49
1549534736,49
1549534737,49
1549534737,49
1549534738,49
1549534739,49
1549534740,49
1549534741,49
1549534741,49
1549534742,49
1549534743,49
1549534744,49
1549534744,49
1549534745,49
1549534746,49
1549534747,49
1549534747,49
1549534748,49
1549534749,49
1549534750,49
1549534750,49
1549534751,49
1549534752,49
1549534753,49
1549534753,49
1549534754,49
1549534755,49
1549534755,49
1549534756,49
1549534757,49
1549534758,49
1549534759,49
1549534759,49
1549534760,49
1549534761,49
1549534761,49
1549534762,49
1549534763,49
1549534763,49
1549534764,49
1549534765,49
1549534766,49
1549534766,49
1549534767,49
1549534768,49
1549534769,49
1549534769,49
1549534770,49
1549534771,49
1549534771,49
1549534772,49
1549534773,49
1549534774,49
1549534774,49
1549534775,49
1549534776,49
1549534776,49
1549534777,49
1549534778,49
1549534779,49
1549534779,49
1549534780,49
1549534781,49
1549534782,49
1549534783,49
1549534783,49
1549534784,49
1549534785,49
1549534785,49
1549534786,49
1549534787,49
1549534788,49
1549534789,49
1549534789,49
1549534790,49
1549534791,49
1549534792,49
1549534792,49
1549534793,49
1549534794,49
1549534794,49
1549534795,49
1549534796,49
1549534797,49
1549534797,49
1549534798,49
1549534799,49
1549534800,49
1549534800,49
1549534801,49
1549534802,49
1549534803,49
1549534804,49
1549534804,49
1549534805,49
1549534806,49
1549534806,49
1549534807,49
1549534808,49
1549534809,49
1549534809,49
1549534810,49
1549534811,49
1549534812,49
1549534812,49
1549534813,49
1549534814,49
1549534815,49
1549534816,49
1549534816,49
1549534817,49
1549534818,49
1549534819,49
1549534819,49
1549534820,49
1549534821,49
1549534822,49
1549534823,49
1549534823,49
1549534824,49
1549534825,49
1549534826,49
1549534826,49
1549534827,49
1549534828,49
1549534829,49
1549534829,49
1549534830,49
1549534831,49
1549534832,49
1549534833,49
1549534833,49
1549534834,49
1549534835,49
1549534836,49
1549534836,49
1549534837,49
1549534838,49
1549534839,49
1549534840,49
1549534841,49
1549534842,49
1549534843,49
1549534844,49
1549534844,49
1549534845,49
1549534846,49
1549534847,49
1549534848,49
1549534848,49
1549534849,49
1549534850,49
1549534851,49
1549534852,49
1549534852,49
1549534853,49
1549534854,49
1549534855,49
1549534855,49
1549534856,49
1549534857,49
1549534858,49
1549534858,49
1549534859,49
1549534860,49
1549534861,49
1549534862,49
1549534862,49
1549534863,49
1549534864,49
1549534865,49
1549534865,49
1549534866,49
1549534867,49
1549534868,49
1549534868,49
1549534869,49
1549534870,49
1549534871,49
1549534871,49
1549534872,49
1549534873,49
1549534874,49
1549534875,49
1549534875,49
1549534876,49
1549534877,49
1549534878,49
1549534878,49
1549534879,49
1549534880,49
1549534881,49
1549534881,49
1549534882,49
1549534883,49
1549534884,49
1549534885,49
1549534886,49
1549534886,49
1549534887,49
1549534888,49
1549534889,49
1549534889,49
1549534890,49
1549534891,49
1549534892,49
1549534893,49
1549534894,49
1549534895,49
1549534896,49
1549534897,49
1549534898,49
1549534899,49
1549534900,49
1549534901,49
1549534901,49
1549534902,49
1549534903,49
1549534904,49
1549534905,49
1549534906,49
1549534907,49
1549534908,49
1549534909,49
1549534910,49
1549534911,49
1549534912,49
1549534913,49
1549534914,49
1549534915,49
1549534916,49
1549534916,49
1549534917,49
1549534918,49
1549534919,49
1549534920,49
1549534921,49
1549534922,49
1549534923,49
1549534924,49
1549534925,49
1549534926,49
1549534927,49
1549534928,49
1549534929,49
1549534930,49
1549534931,49
1549534932,49
1549534933,49
1549534934,49
1549534935,49
