t,value
1549489217,274
1549489220,276
1549489223,276
1549489226,276
1549489229,276
1549489232,276
1549489235,276
1549489238,278
1549489241,278
1549489244,278
1549489247,278
1549489250,278
1549489253,278
1549489256,278
1549489259,280
1549489262,280
1549489265,280
1549489268,280
1549489271,280
1549489274,280
1549489277,280
1549489280,282
1549489283,282
1549489286,282
1549489289,282
1549489292,282
1549489295,282
1549489298,284
1549489301,284
1549489304,284
1549489307,284
1549489310,284
1549489313,284
1549489316,284
1549489319,286
1549489322,286
1549489325,286
1549489328,286
1549489331,286
1549489334,286
1549489337,286
1549489340,288
1549489343,288
1549489346,288
1549489349,288
1549489352,288
1549489355,288
1549489358,290
1549489361,290
1549489364,290
1549489367,290
1549489370,290
1549489373,290
1549489376,290
1549489379,292
1549489382,292
1549489385,292
1549489388,292
1549489391,292
1549489394,292
1549489397,292
1549489400,294
1549489403,294
1549489406,294
1549489409,294
1549489412,294
1549489415,294
1549489418,296
1549489421,296
1549489424,296
1549489427,296
1549489430,296
1549489433,296
1549489436,296
1549489439,298
1549489442,298
1549489445,298
1549489448,298
1549489451,298
1549489454,298
1549489457,298
1549489460,300
1549489463,300
1549489466,300
1549489469,300
1549489472,300
1549489475,300
1549489478,302
1549489481,302
1549489484,302
1549489487,302
1549489490,302
1549489493,302
1549489496,302
1549489499,304
1549489502,304
1549489505,304
1549489508,304
1549489511,304
1549489514,304
1549489517,304
1549489520,306
1549489523,306
1549489526,306
1549489529,306
1549489532,306
1549489535,306
1549489538,308
1549489541,308
1549489544,308
1549489547,308
1549489550,308
1549489553,308
1549489556,308
1549489559,310
1549489562,310
1549489565,310
1549489568,310
1549489571,310
1549489574,310
1549489577,310
1549489580,312
1549489583,312
1549489586,312
1549489589,312
1549489592,312
1549489595,312
1549489598,314
1549489601,314
1549489604,314
1549489607,314
1549489610,314
1549489613,314
1549489616,314
1549489619,316
1549489622,316
1549489625,316
1549489628,316
1549489631,316
1549489634,316
1549489637,316
1549489640,318
1549489643,318
1549489646,318
1549489649,318
1549489652,318
1549489655,318
1549489658,320
1549489661,320
1549489664,320
1549489667,320
1549489670,320
1549489673,320
1549489676,320
1549489679,322
1549489682,322
1549489685,322
1549489688,322
1549489691,322
1549489694,322
1549489697,322
1549489700,324
1549489703,324
1549489706,324
1549489709,324
1549489712,324
1549489715,324
1549489718,326
1549489721,326
1549489724,326
1549489727,326
1549489730,326
1549489733,326
1549489736,326
1549489739,328
1549489742,328
1549489745,328
1549489748,328
1549489751,328
1549489754,328
1549489757,328
1549489760,330
1549489763,330
1549489766,330
1549489769,330
1549489772,330
1549489775,330
1549489778,332
1549489781,332
1549489784,332
1549489787,332
1549489790,332
1549489793,332
1549489796,332
1549489799,334
1549489802,334
1549489805,334
1549489808,334
1549489811,334
1549489814,334
1549489817,334
1549489820,336
1549489823,336
1549489826,336
1549489829,336
1549489832,336
1549489835,336
1549489838,338
1549489841,338
1549489844,338
1549489847,338
1549489850,338
1549489853,338
1549489856,338
1549489859,340
1549489862,340
1549489865,340
1549489868,340
1549489871,340
1549489874,340
1549489877,340
1549489880,342
1549489883,342
1549489886,342
1549489889,342
1549489892,342
1549489895,342
1549489898,344
1549489901,344
1549489904,344
1549489907,344
1549489910,344
1549489913,344
1549489916,344
1549489919,346
1549489922,346
1549489925,346
1549489928,346
1549489931,346
1549489934,346
1549489937,346
1549489940,348
1549489943,348
1549489946,348
1549489949,348
1549489952,348
1549489955,348
1549489958,350
1549489961,350
1549489964,350
1549489967,350
1549489970,350
1549489973,350
1549489976,350
1549489979,352
1549489982,352
1549489985,352
1549489988,352
1549489991,352
1549489994,352
1549489997,352
1549490000,354
1549490003,354
1549490006,354
1549490009,354
1549490012,354
1549490015,354
1549490018,356
1549490021,356
1549490024,356
1549490027,356
1549490030,356
1549490033,356
1549490036,356
1549490039,358
1549490042,358
1549490045,358
1549490048,358
1549490051,358
1549490054,358
1549490057,358
1549490060,360
1549490063,360
1549490066,360
1549490069,360
1549490072,360
1549490075,360
1549490078,362
1549490081,362
1549490084,362
1549490087,362
1549490090,362
1549490093,362
1549490096,362
1549490099,364
1549490102,364
1549490105,364
1549490108,364
1549490111,364
1549490114,364
1549490117,364
1549490120,366
1549490123,366
1549490126,366
1549490129,366
1549490132,366
1549490135,366
1549490138,368
1549490141,368
1549490144,368
1549490147,368
1549490150,368
1549490153,368
1549490156,368
1549490159,370
1549490162,370
1549490165,370
1549490168,370
1549490171,370
1549490174,370
1549490177,370
1549490180,372
1549490183,372
1549490186,372
1549490189,372
1549490192,372
1549490195,372
1549490198,374
1549490201,374
1549490204,374
1549490207,374
1549490210,374
1549490213,374
1549490216,374
1549490219,376
1549490222,376
1549490225,376
1549490228,376
1549490231,376
1549490234,376
1549490237,376
1549490240,378
1549490243,378
1549490246,378
1549490249,378
1549490252,378
1549490255,378
1549490258,380
1549490261,380
1549490264,380
1549490267,380
1549490270,380
1549490273,380
1549490276,380
1549490279,382
1549490282,382
1549490285,382
1549490288,382
1549490291,382
1549490294,382
1549490297,382
1549490300,384
1549490303,384
1549490306,384
1549490309,384
1549490312,384
1549490315,384
1549490318,386
1549490321,386
1549490324,386
1549490327,386
1549490330,386
1549490333,386
1549490336,386
1549490339,388
1549490342,388
1549490345,388
1549490348,388
1549490351,388
1549490354,388
1549490357,388
1549490360,390
1549490363,390
1549490366,390
1549490369,390
1549490372,390
1549490375,390
1549490378,392
1549490381,392
1549490384,392
1549490387,392
1549490390,392
1549490393,392
1549490396,392
1549490399,394
1549490402,394
1549490405,394
1549490408,394
1549490411,394
1549490414,394
1549490417,394
1549490420,396
1549490423,396
1549490426,396
1549490429,396
1549490432,396
1549490435,396
1549490438,398
1549490441,398
1549490444,398
1549490447,398
1549490450,398
1549490453,398
1549490456,398
1549490459,400
1549490462,400
1549490465,400
1549490468,400
1549490471,400
1549490474,400
1549490477,400
1549490480,402
1549490483,402
1549490486,402
1549490489,402
1549490492,402
1549490495,402
1549490498,404
1549533997,404
1549534004,404
1549534008,404
1549534012,404
1549534014,404
1549534017,404
1549534019,404
1549534020,404
1549534022,404
1549534023,404
1549534025,404
1549534026,404
1549534028,404
1549534029,404
1549534031,404
1549534032,404
1549534034,404
1549534035,404
1549534036,404
1549534038,404
1549534039,404
1549534041,404
1549534042,404
1549534044,404
1549534045,404
1549534047,404
1549534048,404
1549534049,404
1549534051,404
1549534054,404
1549534056,404
1549534059,404
1549534061,404
1549534063,404
1549534064,404
1549534066,404
1549534068,404
1549534069,404
1549534071,404
1549534073,404
1549534075,404
1549534077,404
1549534079,404
1549534081,404
1549534083,404
1549534085,404
1549534087,404
1549534089,404
1549534091,404
1549534093,404
1549534096,404
1549534098,404
1549534100,404
1549534101,404
1549534103,404
1549534105,404
1549534106,404
1549534108,404
1549534109,404
1549534111,404
1549534113,404
1549534115,404
1549534119,404
1549534121,404
1549534123,404
1549534126,404
1549534128,404
1549534130,404
1549534132,404
1549534134,404
1549534136,404
1549534138,404
1549534139,404
1549534142,404
1549534143,404
1549534145,404
1549534146,404
1549534148,404
1549534149,404
1549534150,404
1549534151,404
1549534152,404
1549534154,404
1549534155,404
1549534156,404
1549534158,404
1549534159,404
1549534161,404
1549534162,404
1549534163,404
1549534165,404
1549534167,404
1549534168,404
1549534169,404
1549534171,404
1549534172,404
1549534174,404
1549534175,404
1549534177,404
1549534178,404
1549534179,404
1549534180,404
1549534181,404
1549534183,404
1549534184,404
1549534185,404
1549534186,404
1549534187,404
1549534189,404
1549534190,404
1549534191,404
1549534192,404
1549534194,404
1549534195,404
1549534196,404
1549534197,404
1549534199,404
1549534200,404
1549534201,404
1549534202,404
1549534203,404
1549534205,404
1549534206,404
1549534207,404
1549534208,404
1549534210,404
1549534211,404
1549534213,404
1549534214,404
1549534215,404
1549534216,404
1549534218,404
1549534219,404
1549534220,404
1549534221,404
1549534222,404
1549534224,404
1549534225,404
1549534226,404
1549534227,404
1549534229,404
1549534230,404
1549534231,404
1549534232,404
1549534234,404
1549534235,404
1549534236,404
1549534238,404
1549534239,404
1549534240,404
1549534242,404
1549534243,404
1549534245,404
1549534246,404
1549534247,404
1549534249,404
1549534250,404
1549534251,404
1549534252,404
1549534254,404
1549534255,404
1549534257,404
1549534258,404
1549534260,404
1549534261,404
1549534263,404
1549534264,404
1549534266,404
1549534267,404
1549534268,404
1549534269,404
1549534271,404
1549534272,404
1549534273,404
1549534274,404
1549534276,404
1549534277,404
1549534278,404
1549534279,404
1549534281,404
1549534282,404
1549534283,404
1549534284,404
1549534286,404
1549534287,404
1549534288,404
1549534290,404
1549534291,404
1549534292,404
1549534293,404
1549534295,404
1549534296,404
1549534297,404
1549534299,404
1549534300,404
1549534301,404
1549534302,404
1549534304,404
1549534305,404
1549534306,404
1549534308,404
1549534309,404
1549534310,404
1549534311,404
1549534312,404
1549534314,404
1549534315,404
1549534317,404
1549534318,404
1549534319,404
1549534320,404
1549534321,404
1549534323,404
1549534324,404
1549534325,404
1549534326,404
1549534327,404
1549534328,404
1549534330,404
1549534331,404
1549534332,404
1549534333,404
1549534334,404
1549534335,404
1549534337,404
1549534338,404
1549534339,404
1549534340,404
1549534341,404
1549534343,404
1549534344,404
1549534345,404
1549534346,404
1549534347,404
1549534348,404
1549534349,404
1549534351,404
1549534352,404
1549534353,404
1549534354,404
1549534355,404
1549534356,404
1549534358,404
1549534359,404
1549534360,404
1549534361,404
1549534362,404
1549534363,404
1549534365,404
1549534366,404
1549534367,404
1549534368,404
1549534369,404
1549534371,404
1549534372,404
1549534373,404
1549534374,404
1549534375,404
1549534376,404
1549534378,404
1549534379,404
1549534380,404
1549534381,404
1549534382,404
1549534383,404
1549534384,404
1549534386,404
1549534387,404
1549534388,404
1549534389,404
1549534390,404
1549534391,404
1549534392,404
1549534393,404
1549534394,404
1549534396,404
1549534397,404
1549534398,404
1549534399,404
1549534401,404
1549534402,404
1549534404,404
1549534405,404
1549534407,404
1549534408,404
1549534409,404
1549534410,404
1549534412,404
1549534413,404
1549534414,404
1549534415,404
1549534416,404
1549534417,404
1549534418,404
1549534419,404
1549534420,404
1549534422,404
1549534423,404
1549534424,404
1549534425,404
1549534426,404
1549534428,404
1549534429,404
1549534430,404
1549534431,404
1549534432,404
1549534434,404
1549534435,404
1549534436,404
1549534438,404
1549534439,404
1549534440,404
1549534442,404
1549534443,404
1549534444,404
1549534445,404
1549534447,404
1549534448,404
1549534449,404
1549534450,404
1549534451,404
1549534453,404
1549534454,404
1549534455,404
1549534456,404
1549534457,404
1549534459,404
1549534460,404
1549534462,404
1549534463,404
1549534465,404
1549534466,404
1549534468,404
1549534469,404
1549534471,404
1549534472,404
1549534473,404
1549534475,404
1549534476,404
1549534478,404
1549534479,404
1549534481,404
1549534482,404
1549534483,404
1549534484,404
1549534486,404
1549534487,404
1549534488,404
1549534489,404
1549534491,404
1549534492,404
1549534493,404
1549534495,404
1549534496,404
1549534497,404
1549534498,404
1549534499,404
1549534501,404
1549534502,404
1549534503,404
1549534505,404
1549534506,404
1549534507,404
1549534509,404
1549534510,404
1549534511,404
1549534512,404
1549534513,404
1549534514,404
1549534516,404
1549534517,404
1549534518,404
1549534519,404
1549534520,404
1549534521,404
1549534522,404
1549534524,404
1549534525,404
1549534526,404
1549534527,404
1549534528,404
1549534529,404
1549534530,404
1549534531,404
1549534532,404
1549534533,404
1549534535,404
1549534536,404
1549534537,404
1549534539,404
1549534540,404
1549534541,404
1549534542,404
1549534543,404
1549534544,404
1549534545,404
1549534546,404
1549534547,404
1549534548,404
1549534550,404
1549534551,404
1549534552,404
1549534553,404
1549534554,404
1549534555,404
1549534556,404
1549534557,404
1549534558,404
1549534559,404
1549534560,404
1549534562,404
1549534563,404
1549534564,404
1549534565,404
1549534566,404
1549534567,404
1549534568,404
1549534569,404
1549534570,404
1549534571,404
1549534573,404
1549534574,404
1549534575,404
1549534576,404
1549534577,404
1549534579,404
1549534580,404
1549534581,404
1549534582,404
1549534583,404
1549534584,404
1549534586,404
1549534587,404
1549534588,404
1549534589,404
1549534591,404
1549534592,404
1549534593,404
1549534594,404
1549534595,404
1549534596,404
1549534597,404
1549534599,404
1549534600,404
1549534601,404
1549534602,404
1549534603,404
1549534604,404
1549534605,404
1549534607,404
1549534608,404
1549534609,404
1549534610,404
1549534611,404
1549534612,404
1549534614,404
1549534616,404
1549534617,404
1549534618,404
1549534619,404
1549534621,404
1549534622,404
1549534624,404
1549534625,404
1549534626,404
1549534627,404
1549534628,404
1549534630,404
1549534631,404
1549534632,404
1549534634,404
1549534635,404
1549534636,404
1549534637,404
1549534639,404
1549534640,404
1549534641,404
1549534643,404
1549534644,404
1549534645,404
1549534646,404
1549534647,404
1549534648,404
1549534649,404
1549534650,404
1549534651,404
1549534652,404
1549534653,404
1549534654,404
1549534655,404
1549534656,404
1549534657,404
1549534658,404
1549534659,404
1549534660,404
1549534661,404
1549534662,404
1549534663,404
1549534664,404
1549534665,404
1549534666,404
1549534666,404
1549534667,404
1549534668,404
1549534669,404
1549534670,404
1549534671,404
1549534672,404
1549534673,404
1549534674,404
1549534675,404
1549534676,404
1549534677,404
1549534678,404
1549534679,404
1549534679,404
1549534680,404
1549534681,404
1549534682,404
1549534683,404
1549534684,404
1549534685,404
1549534686,404
1549534687,404
1549534688,404
1549534689,404
1549534690,404
1549534691,404
1549534692,404
1549534693,404
1549534694,404
1549534695,404
1549534696,404
1549534697,404
1549534698,404
1549534699,404
1549534700,404
1549534701,404
1549534702,404
1549534703,404
1549534704,404
1549534705,404
1549534706,404
1549534707,404
1549534708,404
1549534710,404
1549534711,404
1549534713,404
1549534715,404
1549534717,404
1549534718,404
1549534719,404
1549534720,404
1549534721,404
1549534722,404
1549534723,404
1549534724,404
1549534725,404
1549534726,404
1549534727,404
1549534728,404
1549534729,404
1549534730,404
1549534731,404
1549534732,404
1549534733,404
1549534734,404
1549534735,404
1549534736,404
1549534737,404
1549534737,404
1549534738,404
1549534739,404
1549534740,404
1549534741,404
1549534741,404
1549534742,404
1549534743,404
1549534744,404
1549534744,404
1549534745,404
1549534746,404
1549534747,404
1549534747,404
1549534748,404
1549534749,404
1549534750,404
1549534750,404
1549534751,404
1549534752,404
1549534753,404
1549534753,404
1549534754,404
1549534755,404
1549534755,404
1549534756,404
1549534757,404
1549534758,404
1549534759,404
1549534759,404
1549534760,404
1549534761,404
1549534761,404
1549534762,404
1549534763,404
1549534763,404
1549534764,404
1549534765,404
1549534766,404
1549534766,404
1549534767,404
1549534768,404
1549534769,404
1549534769,404
1549534770,404
1549534771,404
1549534771,404
1549534772,404
1549534773,404
1549534774,404
1549534774,404
1549534775,404
1549534776,404
1549534776,404
1549534777,404
1549534778,404
1549534779,404
1549534779,404
1549534780,404
1549534781,404
1549534782,404
1549534783,404
1549534783,404
1549534784,404
1549534785,404
1549534785,404
1549534786,404
1549534787,404
1549534788,404
1549534789,404
1549534789,404
1549534790,404
1549534791,404
1549534792,404
1549534792,404
1549534793,404
1549534794,404
1549534794,404
1549534795,404
1549534796,404
1549534797,404
1549534797,404
1549534798,404
1549534799,404
1549534800,404
1549534800,404
1549534801,404
1549534802,404
1549534803,404
1549534804,404
1549534804,404
1549534805,404
1549534806,404
1549534806,404
1549534807,404
1549534808,404
1549534809,404
1549534809,404
1549534810,404
1549534811,404
1549534812,404
1549534812,404
1549534813,404
1549534814,404
1549534815,404
1549534816,404
1549534816,404
1549534817,404
1549534818,404
1549534819,404
1549534819,404
1549534820,404
1549534821,404
1549534822,404
1549534823,404
1549534823,404
1549534824,404
1549534825,404
1549534826,404
1549534826,404
1549534827,404
1549534828,404
1549534829,404
1549534829,404
1549534830,404
1549534831,404
1549534832,404
1549534833,404
1549534833,404
1549534834,404
1549534835,404
1549534836,404
1549534836,404
1549534837,404
1549534838,404
1549534839,404
1549534840,404
1549534841,404
1549534842,404
1549534843,404
1549534844,404
1549534844,404
1549534845,404
1549534846,404
1549534847,404
1549534848,404
1549534848,404
1549534849,404
1549534850,404
1549534851,404
1549534852,404
1549534852,404
1549534853,404
1549534854,404
1549534855,404
1549534855,404
1549534856,404
1549534857,404
1549534858,404
1549534858,404
1549534859,404
1549534860,404
1549534861,404
1549534862,404
1549534862,404
1549534863,404
1549534864,404
1549534865,404
1549534865,404
1549534866,404
1549534867,404
1549534868,404
1549534868,404
1549534869,404
1549534870,404
1549534871,404
1549534871,404
1549534872,404
1549534873,404
1549534874,404
1549534875,404
1549534875,404
1549534876,404
1549534877,404
1549534878,404
1549534878,404
1549534879,404
1549534880,404
