t,value
1549488863,14
1549488866,14
1549488869,14
1549488872,14
1549488875,14
1549488878,14
1549488881,14
1549488884,14
1549488887,14
1549488890,14
1549488893,14
1549488896,14
1549488899,14
1549488902,14
1549488905,14
1549488908,14
1549488911,14
1549488914,14
1549488917,14
1549488920,14
1549488923,14
1549488926,14
1549488929,14
1549488932,14
1549488935,14
1549488938,14
1549488941,14
1549488944,14
1549488947,14
1549488950,14
1549488953,14
1549488956,14
1549488959,14
1549488962,14
1549488965,14
1549488968,14
1549488971,14
1549488974,14
1549488977,14
1549488980,14
1549488983,14
1549488986,14
1549488989,14
1549488992,14
1549488995,14
1549488998,14
1549489001,14
1549489004,14
1549489007,14
1549489010,14
1549489013,14
1549489016,14
1549489019,14
1549489022,14
1549489025,14
1549489028,14
1549489031,14
1549489034,14
1549489037,14
1549489040,14
1549489043,14
1549489046,14
1549489049,14
1549489052,14
1549489055,13
1549489058,13
1549489061,13
1549489064,13
1549489067,13
1549489070,13
1549489073,13
1549489076,13
1549489079,13
1549489082,13
1549489085,13
1549489088,13
1549489091,13
1549489094,13
1549489097,13
1549489100,13
1549489103,13
1549489106,13
1549489109,13
1549489112,13
1549489115,13
1549489118,13
1549489121,13
1549489124,13
1549489127,13
1549489130,13
1549489133,13
1549489136,13
1549489139,13
1549489142,13
1549489145,13
1549489148,13
1549489151,13
1549489154,13
1549489157,13
1549489160,13
1549489163,13
1549489166,13
1549489169,13
1549489172,13
1549489175,13
1549489178,13
1549489181,13
1549489184,13
1549489187,13
1549489190,13
1549489193,13
1549489196,13
1549489199,13
1549489202,13
1549489205,13
1549489208,13
1549489211,13
1549489214,13
1549489217,13
1549489220,13
1549489223,13
1549489226,13
1549489229,13
1549489232,13
1549489235,13
1549489238,13
1549489241,13
1549489244,13
1549489247,14
1549489250,14
1549489253,14
1549489256,14
1549489259,14
1549489262,14
1549489265,14
1549489268,14
1549489271,14
1549489274,14
1549489277,14
1549489280,14
1549489283,14
1549489286,14
1549489289,14
1549489292,14
1549489295,14
1549489298,14
1549489301,14
1549489304,14
1549489307,14
1549489310,14
1549489313,14
1549489316,14
1549489319,14
1549489322,14
1549489325,14
1549489328,14
1549489331,14
1549489334,14
1549489337,14
1549489340,14
1549489343,14
1549489346,14
1549489349,14
1549489352,14
1549489355,14
1549489358,14
1549489361,14
1549489364,14
1549489367,14
1549489370,14
1549489373,14
1549489376,14
1549489379,14
1549489382,14
1549489385,14
1549489388,14
1549489391,14
1549489394,14
1549489397,14
1549489400,14
1549489403,14
1549489406,14
1549489409,14
1549489412,14
1549489415,14
1549489418,14
1549489421,14
1549489424,14
1549489427,14
1549489430,14
1549489433,14
1549489436,14
1549489439,14
1549489442,14
1549489445,14
1549489448,14
1549489451,14
1549489454,14
1549489457,14
1549489460,14
1549489463,14
1549489466,14
1549489469,14
1549489472,14
1549489475,14
1549489478,14
1549489481,14
1549489484,14
1549489487,14
1549489490,14
1549489493,14
1549489496,14
1549489499,14
1549489502,14
1549489505,14
1549489508,14
1549489511,14
1549489514,14
1549489517,14
1549489520,14
1549489523,14
1549489526,14
1549489529,14
1549489532,14
1549489535,14
1549489538,14
1549489541,14
1549489544,14
1549489547,14
1549489550,14
1549489553,14
1549489556,14
1549489559,14
1549489562,14
1549489565,14
1549489568,14
1549489571,14
1549489574,14
1549489577,14
1549489580,14
1549489583,14
1549489586,14
1549489589,14
1549489592,14
1549489595,14
1549489598,14
1549489601,14
1549489604,14
1549489607,14
1549489610,14
1549489613,14
1549489616,14
1549489619,14
1549489622,14
1549489625,14
1549489628,14
1549489631,14
1549489634,14
1549489637,14
1549489640,14
1549489643,14
1549489646,14
1549489649,14
1549489652,14
1549489655,14
1549489658,14
1549489661,14
1549489664,14
1549489667,14
1549489670,14
1549489673,14
1549489676,14
1549489679,14
1549489682,14
1549489685,14
1549489688,14
1549489691,14
1549489694,14
1549489697,14
1549489700,14
1549489703,14
1549489706,14
1549489709,14
1549489712,14
1549489715,14
1549489718,14
1549489721,14
1549489724,14
1549489727,14
1549489730,14
1549489733,14
1549489736,14
1549489739,14
1549489742,14
1549489745,14
1549489748,14
1549489751,14
1549489754,14
1549489757,14
1549489760,14
1549489763,14
1549489766,14
1549489769,14
1549489772,14
1549489775,14
1549489778,14
1549489781,14
1549489784,14
1549489787,14
1549489790,14
1549489793,14
1549489796,14
1549489799,14
1549489802,14
1549489805,14
1549489808,14
1549489811,14
1549489814,14
1549489817,14
1549489820,14
1549489823,14
1549489826,14
1549489829,14
1549489832,14
