t,value
1549488590,50787
1549488593,50787
1549488596,50787
1549488599,50898
1549488602,50898
1549488605,50898
1549488608,50898
1549488611,50898
1549488614,50898
1549488617,50898
1549488620,51057
1549488623,51057
1549488626,51057
1549488629,51057
1549488632,51057
1549488635,51057
1549488638,51154
1549488641,51154
1549488644,51154
1549488647,51154
1549488650,51154
1549488653,51154
1549488656,51154
1549488659,51284
1549488662,51284
1549488665,51284
1549488668,51284
1549488671,51284
1549488674,51284
1549488677,51284
1549488680,51408
1549488683,51408
1549488686,51408
1549488689,51408
1549488692,51408
1549488695,51408
1549488698,51530
1549488701,51530
1549488704,51530
1549488707,51530
1549488710,51530
1549488713,51530
1549488716,51530
1549488719,51656
1549488722,51656
1549488725,51656
1549488728,51656
1549488731,51656
1549488734,51656
1549488737,51656
1549488740,51818
1549488743,51818
1549488746,51818
1549488749,51818
1549488752,51818
1549488755,51818
1549488758,51935
1549488761,51935
1549488764,51935
1549488767,51935
1549488770,51935
1549488773,51935
1549488776,51935
1549488779,52026
1549488782,52026
1549488785,52026
1549488788,52026
1549488791,52026
1549488794,52026
1549488797,52026
1549488800,52160
1549488803,52160
1549488806,52160
1549488809,52160
1549488812,52160
1549488815,52160
1549488818,52257
1549488821,52258
1549488824,52258
1549488827,52258
1549488830,52258
1549488833,52258
1549488836,52258
1549488839,52366
1549488842,52366
1549488845,52366
1549488848,52366
1549488851,52366
1549488854,52366
1549488857,52366
1549488860,52571
1549488863,52571
1549488866,52571
1549488869,52571
1549488872,52571
1549488875,52571
1549488878,52705
1549488881,52705
1549488884,52705
1549488887,52705
1549488890,52705
1549488893,52705
1549488896,52705
1549488899,52846
1549488902,52846
1549488905,52846
1549488908,52846
1549488911,52846
1549488914,52846
1549488917,52846
1549488920,53019
1549488923,53019
1549488926,53019
1549488929,53019
1549488932,53019
1549488935,53019
1549488938,53119
1549488941,53119
1549488944,53119
1549488947,53119
1549488950,53119
1549488953,53119
1549488956,53119
1549488959,53225
1549488962,53225
1549488965,53225
1549488968,53225
1549488971,53225
1549488974,53225
1549488977,53225
1549488980,53396
1549488983,53396
1549488986,53396
1549488989,53396
1549488992,53396
1549488995,53396
1549488998,53513
1549489001,53514
1549489004,53514
1549489007,53514
1549489010,53514
1549489013,53514
1549489016,53514
1549489019,53612
1549489022,53612
1549489025,53612
1549489028,53612
1549489031,53612
1549489034,53612
1549489037,53612
1549489040,53730
1549489043,53730
1549489046,53730
1549489049,53730
1549489052,53730
1549489055,53730
1549489058,53877
1549489061,53895
1549489064,53895
1549489067,53895
1549489070,53895
1549489073,53895
1549489076,53895
1549489079,54000
1549489082,54000
1549489085,54000
1549489088,54000
1549489091,54000
1549489094,54000
1549489097,54000
1549489100,54169
1549489103,54169
1549489106,54169
1549489109,54169
1549489112,54169
1549489115,54169
1549489118,54351
1549489121,54351
1549489124,54351
1549489127,54351
1549489130,54351
1549489133,54351
1549489136,54351
1549489139,54449
1549489142,54449
1549489145,54449
1549489148,54449
1549489151,54449
1549489154,54449
1549489157,54449
1549489160,54542
1549489163,54542
1549489166,54542
1549489169,54542
1549489172,54542
1549489175,54542
1549489178,54635
1549489181,54636
1549489184,54636
1549489187,54636
1549489190,54636
1549489193,54636
1549489196,54636
1549489199,54737
1549489202,54737
1549489205,54737
1549489208,54737
1549489211,54737
1549489214,54737
1549489217,54737
1549489220,54951
1549489223,54951
1549489226,54951
1549489229,54951
1549489232,54951
1549489235,54951
1549489238,55069
1549489241,55070
1549489244,55070
1549489247,55070
1549489250,55070
1549489253,55070
1549489256,55070
1549489259,55534
1549489262,55534
1549489265,55534
1549489268,55534
1549489271,55534
1549489274,55534
1549489277,55534
1549489280,55626
1549489283,55626
1549489286,55626
1549489289,55626
1549489292,55626
1549489295,55626
1549489298,55718
1549489301,55719
1549489304,55719
1549489307,55719
1549489310,55719
1549489313,55719
1549489316,55719
1549489319,55806
1549489322,55806
1549489325,55806
1549489328,55806
1549489331,55806
1549489334,55806
1549489337,55806
1549489340,55935
1549489343,55935
1549489346,55935
1549489349,55935
1549489352,55935
1549489355,55935
1549489358,56124
1549489361,56126
1549489364,56126
1549489367,56126
1549489370,56126
1549489373,56126
1549489376,56126
1549489379,56215
1549489382,56215
1549489385,56215
1549489388,56215
1549489391,56215
1549489394,56215
1549489397,56215
1549489400,56334
1549489403,56334
1549489406,56334
1549489409,56334
1549489412,56334
1549489415,56334
1549489418,56431
1549489421,56434
1549489424,56434
1549489427,56434
1549489430,56434
1549489433,56434
1549489436,56434
1549489439,56516
1549489442,56516
1549489445,56516
1549489448,56516
1549489451,56516
1549489454,56516
1549489457,56516
1549489460,56626
1549489463,56626
1549489466,56626
1549489469,56626
1549489472,56626
1549489475,56626
1549489478,56707
1549489481,56718
1549489484,56718
1549489487,56718
1549489490,56718
1549489493,56718
1549489496,56718
1549489499,56813
1549489502,56813
1549489505,56813
1549489508,56813
1549489511,56813
1549489514,56813
1549489517,56813
1549489520,56900
1549489523,56900
1549489526,56900
1549489529,56900
1549489532,56900
1549489535,56900
1549489538,57004
1549489541,57007
1549489544,57007
1549489547,57007
1549489550,57007
1549489553,57007
1549489556,57007
1549489559,57108
1549489562,57108
1549489565,57108
1549489568,57108
1549489571,57108
1549489574,57108
1549489577,57108
1549489580,57234
1549489583,57234
1549489586,57234
