t,value
1549534185,37463296
1549534186,37463296
1549534187,37463296
1549534189,37463296
1549534190,37463296
1549534191,37463296
1549534192,37463296
1549534194,37463296
1549534195,37463296
1549534196,37463296
1549534197,37463296
1549534199,37463296
1549534200,37463296
1549534201,37463296
1549534202,37463296
1549534203,37463296
1549534205,37463296
1549534206,37463296
1549534207,37463296
1549534208,37463296
1549534210,37463296
1549534211,37463296
1549534213,37463296
1549534214,37463296
1549534215,37463296
1549534216,37463296
1549534218,37463296
1549534219,37463296
1549534220,37463296
1549534221,37463296
1549534222,37463296
1549534224,37463296
1549534225,37463296
1549534226,37463296
1549534227,37463296
1549534229,37463296
1549534230,37463296
1549534231,37463296
1549534232,37463296
1549534234,37463296
1549534235,37463296
1549534236,37463296
1549534238,37463296
1549534239,37463296
1549534240,37463296
1549534242,37463296
1549534243,37463296
1549534245,37463296
1549534246,37463296
1549534247,37463296
1549534249,37463296
1549534250,37463296
1549534251,37463296
1549534252,37463296
1549534254,37463296
1549534255,37463296
1549534257,37463296
1549534258,37463296
1549534260,37463296
1549534261,37463296
1549534263,37467264
1549534264,37467264
1549534266,37467264
1549534267,37467264
1549534268,37467264
1549534269,37467264
1549534271,37467264
1549534272,37467264
1549534273,37467264
1549534274,37467264
1549534276,37467264
1549534277,37467264
1549534278,37467264
1549534279,37467264
1549534281,37467264
1549534282,37466432
1549534283,37466432
1549534284,37466432
1549534286,37466432
1549534287,37466432
1549534288,37466432
1549534290,37466432
1549534291,37466432
1549534292,37466432
1549534293,37466432
1549534295,37466432
1549534296,37466432
1549534297,37466432
1549534299,37466432
1549534300,37466432
1549534301,37466432
1549534302,37466432
1549534304,37466432
1549534305,37466432
1549534306,37466432
1549534308,37466432
1549534309,37466432
1549534310,37466432
1549534311,37466432
1549534312,37466432
1549534314,37466432
1549534315,37466432
1549534317,37466432
1549534318,37466432
1549534319,37466432
1549534320,37466432
1549534321,37466432
1549534323,37466432
1549534324,37466432
1549534325,37466432
1549534326,37466432
1549534327,37466432
1549534328,37466432
1549534330,37466432
1549534331,37466432
1549534332,37466432
1549534333,37466432
1549534334,37466432
1549534335,37466432
1549534337,37466432
1549534338,37466432
1549534339,37466432
1549534340,37466432
1549534341,37466432
1549534343,37466432
1549534344,37466432
1549534345,37466432
1549534346,37466432
1549534347,37466432
1549534348,37466432
1549534349,37466432
1549534351,37466432
1549534352,37466432
1549534353,37466432
1549534354,37466432
1549534355,37466432
1549534356,37466432
1549534358,37466432
1549534359,37466432
1549534360,37466432
1549534361,37466432
1549534362,37466432
1549534363,37466432
1549534365,37466432
1549534366,37466432
1549534367,37466432
1549534368,37466432
1549534369,37466432
1549534371,37466432
