t,value
1549488482,32505856
1549488485,32505856
1549488488,32505856
1549488491,32505856
1549488494,32505856
1549488497,32505856
1549488500,32505856
1549488503,32505856
1549488506,32505856
1549488509,32505856
1549488512,32505856
1549488515,32505856
1549488518,32505856
1549488521,32505856
1549488524,32505856
1549488527,32505856
1549488530,32505856
1549488533,32505856
1549488536,32505856
1549488539,32505856
1549488542,32505856
1549488545,32505856
1549488548,32505856
1549488551,32505856
1549488554,32505856
1549488557,32505856
1549488560,32505856
1549488563,32505856
1549488566,32505856
1549488569,32505856
1549488572,32505856
1549488575,32505856
1549488578,32505856
1549488581,32505856
1549488584,32505856
1549488587,32505856
1549488590,32505856
1549488593,32505856
1549488596,32505856
1549488599,32505856
1549488602,32505856
1549488605,32505856
1549488608,32505856
1549488611,32505856
1549488614,32505856
1549488617,32505856
1549488620,32505856
1549488623,32505856
1549488626,32505856
1549488629,32505856
1549488632,32505856
1549488635,32505856
1549488638,32505856
1549488641,32505856
1549488644,32505856
1549488647,32505856
1549488650,32505856
1549488653,32505856
1549488656,32505856
1549488659,32505856
1549488662,32505856
1549488665,32505856
1549488668,32505856
1549488671,32505856
1549488674,32505856
1549488677,32505856
1549488680,32505856
1549488683,32505856
1549488686,32505856
1549488689,32505856
1549488692,32505856
1549488695,32505856
1549488698,32505856
1549488701,32505856
1549488704,32505856
1549488707,32505856
1549488710,32505856
1549488713,32505856
1549488716,32505856
1549488719,32505856
1549488722,32505856
1549488725,32505856
1549488728,32505856
1549488731,32505856
1549488734,32505856
1549488737,32505856
1549488740,32505856
1549488743,32505856
1549488746,32505856
1549488749,32505856
1549488752,32505856
1549488755,32505856
1549488758,32505856
1549488761,32505856
1549488764,32505856
1549488767,32505856
1549488770,32505856
1549488773,32505856
1549488776,32505856
1549488779,32505856
1549488782,32505856
1549488785,32505856
1549488788,32505856
1549488791,32505856
1549488794,32505856
1549488797,32505856
1549488800,32505856
1549488803,32505856
1549488806,32505856
1549488809,32505856
1549488812,32505856
1549488815,32505856
1549488818,32505856
1549488821,32505856
1549488824,32505856
1549488827,32505856
1549488830,32505856
1549488833,32505856
1549488836,32505856
1549488839,32505856
1549488842,32505856
1549488845,32505856
1549488848,32505856
1549488851,32505856
1549488854,32505856
1549488857,32505856
1549488860,32505856
1549488863,32505856
1549488866,32505856
1549488869,32505856
1549488872,32505856
1549488875,32505856
1549488878,32505856
1549488881,32505856
1549488884,32505856
1549488887,32505856
1549488890,32505856
1549488893,32505856
1549488896,32505856
1549488899,32505856
1549488902,32505856
1549488905,32505856
1549488908,32505856
1549488911,32505856
1549488914,32505856
1549488917,32505856
1549488920,32505856
1549488923,32505856
1549488926,32505856
1549488929,32505856
1549488932,32505856
1549488935,32505856
1549488938,32505856
1549488941,32505856
1549488944,32505856
1549488947,32505856
1549488950,32505856
1549488953,32505856
1549488956,32505856
1549488959,32505856
1549488962,32505856
1549488965,32505856
1549488968,32505856
1549488971,32505856
1549488974,32505856
1549488977,32505856
1549488980,32505856
1549488983,32505856
1549488986,32505856
1549488989,32505856
1549488992,32505856
1549488995,32505856
1549488998,32505856
1549489001,32505856
1549489004,32505856
1549489007,32505856
1549489010,32505856
1549489013,32505856
1549489016,32505856
1549489019,32505856
1549489022,32505856
1549489025,32505856
1549489028,32505856
1549489031,32505856
1549489034,32505856
1549489037,32505856
1549489040,32505856
1549489043,32505856
1549489046,32505856
1549489049,32505856
1549489052,18874368
1549489055,18874368
1549489058,18874368
1549489061,18874368
1549489064,18874368
1549489067,18874368
1549489070,18874368
1549489073,18874368
1549489076,18874368
1549489079,18874368
1549489082,18874368
1549489085,18874368
1549489088,18874368
1549489091,18874368
1549489094,18874368
1549489097,18874368
1549489100,18874368
1549489103,18874368
1549489106,18874368
1549489109,18874368
1549489112,18874368
1549489115,18874368
1549489118,18874368
1549489121,18874368
1549489124,18874368
1549489127,18874368
1549489130,18874368
1549489133,18874368
1549489136,18874368
1549489139,18874368
1549489142,18874368
1549489145,18874368
1549489148,18874368
1549489151,18874368
1549489154,18874368
1549489157,18874368
1549489160,18874368
1549489163,18874368
1549489166,18874368
1549489169,18874368
1549489172,18874368
1549489175,18874368
1549489178,18874368
1549489181,18874368
1549489184,18874368
1549489187,18874368
1549489190,18874368
1549489193,18874368
1549489196,18874368
1549489199,18874368
1549489202,18874368
1549489205,18874368
1549489208,18874368
1549489211,18874368
1549489214,18874368
1549489217,18874368
1549489220,18874368
1549489223,18874368
1549489226,18874368
1549489229,18874368
1549489232,18874368
1549489235,18874368
1549489238,18874368
1549489241,18874368
1549489244,18874368
1549489247,18874368
1549489250,18874368
1549489253,18874368
1549489256,18874368
1549489259,18874368
1549489262,18874368
1549489265,18874368
1549489268,18874368
1549489271,18874368
1549489274,18874368
1549489277,18874368
1549489280,18874368
1549489283,18874368
1549489286,18874368
1549489289,18874368
1549489292,18874368
1549489295,18874368
1549489298,18874368
1549489301,18874368
1549489304,18874368
1549489307,18874368
1549489310,18874368
1549489313,18874368
1549489316,18874368
1549489319,18874368
1549489322,18874368
1549489325,18874368
1549489328,18874368
1549489331,18874368
1549489334,18874368
1549489337,18874368
1549489340,18874368
1549489343,18874368
1549489346,18874368
1549489349,18874368
1549489352,18874368
1549489355,18874368
1549489358,18874368
1549489361,18874368
1549489364,18874368
1549489367,18874368
1549489370,18874368
1549489373,18874368
1549489376,18874368
1549489379,18874368
1549489382,18874368
1549489385,18874368
1549489388,18874368
1549489391,18874368
1549489394,18874368
1549489397,18874368
1549489400,18874368
1549489403,18874368
1549489406,18874368
1549489409,18874368
1549489412,18874368
1549489415,18874368
1549489418,18874368
1549489421,18874368
1549489424,18874368
1549489427,18874368
1549489430,18874368
1549489433,18874368
1549489436,18874368
1549489439,18874368
1549489442,18874368
1549489445,18874368
1549489448,18874368
1549489451,18874368
1549489454,18874368
1549489457,18874368
1549489460,18874368
1549489463,18874368
1549489466,18874368
1549489469,18874368
1549489472,18874368
1549489475,18874368
1549489478,18874368
1549489481,18874368
1549489484,18874368
1549489487,18874368
1549489490,18874368
1549489493,18874368
1549489496,18874368
1549489499,18874368
1549489502,18874368
1549489505,18874368
1549489508,18874368
1549489511,18874368
1549489514,18874368
1549489517,18874368
1549489520,18874368
1549489523,18874368
1549489526,18874368
1549489529,18874368
1549489532,18874368
1549489535,18874368
1549489538,18874368
1549489541,18874368
1549489544,18874368
1549489547,18874368
1549489550,18874368
1549489553,18874368
1549489556,18874368
1549489559,18874368
1549489562,18874368
1549489565,18874368
1549489568,18874368
1549489571,18874368
1549489574,18874368
1549489577,18874368
1549489580,18874368
1549489583,18874368
1549489586,18874368
1549489589,18874368
1549489592,18874368
1549489595,18874368
1549489598,18874368
1549489601,18874368
1549489604,18874368
1549489607,18874368
1549489610,18874368
1549489613,18874368
1549489616,18874368
1549489619,18874368
1549489622,18874368
1549489625,18874368
1549489628,18874368
1549489631,18874368
1549489634,18874368
1549489637,18874368
1549489640,18874368
1549489643,18874368
1549489646,18874368
1549489649,18874368
1549489652,18874368
1549489655,18874368
1549489658,18874368
1549489661,18874368
1549489664,18874368
1549489667,18874368
1549489670,18874368
1549489673,18874368
1549489676,18874368
1549489679,18874368
1549489682,18874368
1549489685,18874368
1549489688,18874368
1549489691,18874368
1549489694,18874368
1549489697,18874368
1549489700,18874368
1549489703,18874368
1549489706,18874368
1549489709,18874368
1549489712,18874368
1549489715,18874368
1549489718,18874368
1549489721,18874368
1549489724,18874368
1549489727,18874368
1549489730,18874368
1549489733,18874368
1549489736,18874368
1549489739,17825792
1549489742,17825792
1549489745,17825792
1549489748,17825792
1549489751,17825792
1549489754,17825792
1549489757,17825792
1549489760,17825792
1549489763,17825792
1549489766,17825792
1549489769,17825792
1549489772,17825792
1549489775,17825792
1549489778,17825792
1549489781,17825792
1549489784,17825792
1549489787,17825792
1549489790,17825792
1549489793,17825792
1549489796,17825792
1549489799,17825792
1549489802,17825792
1549489805,17825792
1549489808,17825792
1549489811,17825792
1549489814,17825792
1549489817,17825792
1549489820,17825792
1549489823,17825792
1549489826,17825792
1549489829,17825792
1549489832,17825792
1549489835,17825792
1549489838,17825792
1549489841,17825792
1549489844,17825792
1549489847,17825792
1549489850,17825792
1549489853,17825792
1549489856,17825792
1549489859,17825792
1549489862,17825792
1549489865,17825792
1549489868,17825792
1549489871,17825792
1549489874,17825792
1549489877,17825792
1549489880,17825792
1549489883,17825792
1549489886,17825792
1549489889,17825792
1549489892,17825792
1549489895,17825792
1549489898,17825792
1549489901,17825792
1549489904,17825792
1549489907,17825792
1549489910,17825792
1549489913,17825792
1549489916,17825792
1549489919,17825792
1549489922,17825792
1549489925,17825792
1549489928,17825792
1549489931,17825792
1549489934,17825792
