t,value
1549489232,650
1549489235,650
1549489238,654
1549489241,654
1549489244,654
1549489247,654
1549489250,654
1549489253,654
1549489256,654
1549489259,658
1549489262,658
1549489265,658
1549489268,658
1549489271,658
1549489274,658
1549489277,658
1549489280,662
1549489283,662
1549489286,662
1549489289,662
1549489292,662
1549489295,662
1549489298,666
1549489301,666
1549489304,666
1549489307,666
1549489310,666
1549489313,666
1549489316,666
1549489319,670
1549489322,670
1549489325,670
1549489328,670
1549489331,670
1549489334,670
1549489337,670
1549489340,674
1549489343,674
1549489346,674
1549489349,674
1549489352,674
1549489355,674
1549489358,678
1549489361,678
1549489364,678
1549489367,678
1549489370,678
1549489373,678
1549489376,678
1549489379,682
1549489382,682
1549489385,682
1549489388,682
1549489391,682
1549489394,682
1549489397,682
1549489400,686
1549489403,686
1549489406,686
1549489409,686
1549489412,686
1549489415,686
1549489418,690
1549489421,690
1549489424,690
1549489427,690
1549489430,690
1549489433,690
1549489436,690
1549489439,694
1549489442,694
1549489445,694
1549489448,694
1549489451,694
1549489454,694
1549489457,694
1549489460,698
1549489463,698
1549489466,698
1549489469,698
1549489472,698
1549489475,698
1549489478,702
1549489481,702
1549489484,702
1549489487,702
1549489490,702
1549489493,702
1549489496,702
1549489499,706
1549489502,706
1549489505,706
1549489508,706
1549489511,706
1549489514,706
1549489517,706
1549489520,710
1549489523,710
1549489526,710
1549489529,710
1549489532,710
1549489535,710
1549489538,714
1549489541,714
1549489544,714
1549489547,714
1549489550,714
1549489553,714
1549489556,714
1549489559,718
1549489562,718
1549489565,718
1549489568,718
1549489571,718
1549489574,718
1549489577,718
1549489580,722
1549489583,722
1549489586,722
1549489589,722
1549489592,722
1549489595,722
1549489598,726
1549489601,726
1549489604,726
1549489607,726
1549489610,726
1549489613,726
1549489616,726
1549489619,730
1549489622,730
1549489625,730
1549489628,730
1549489631,730
1549489634,730
1549489637,730
1549489640,734
1549489643,734
1549489646,734
1549489649,734
1549489652,734
1549489655,734
1549489658,738
1549489661,738
1549489664,738
1549489667,738
1549489670,738
1549489673,738
1549489676,738
1549489679,742
1549489682,742
1549489685,742
1549489688,742
1549489691,742
1549489694,742
1549489697,742
1549489700,746
1549489703,746
1549489706,746
1549489709,746
1549489712,746
1549489715,746
1549489718,750
1549489721,750
1549489724,750
1549489727,750
1549489730,750
1549489733,750
1549489736,750
1549489739,754
1549489742,754
1549489745,754
1549489748,754
1549489751,754
1549489754,754
1549489757,754
1549489760,758
1549489763,758
1549489766,758
1549489769,758
1549489772,758
1549489775,758
1549489778,762
1549489781,762
1549489784,762
1549489787,762
1549489790,762
1549489793,762
1549489796,762
1549489799,766
1549489802,766
1549489805,766
1549489808,766
1549489811,766
1549489814,766
1549489817,766
1549489820,770
1549489823,770
1549489826,770
1549489829,770
1549489832,770
1549489835,770
1549489838,774
1549489841,774
1549489844,774
1549489847,774
1549489850,774
1549489853,774
1549489856,774
1549489859,778
1549489862,778
1549489865,778
1549489868,778
1549489871,778
1549489874,778
1549489877,778
1549489880,782
1549489883,782
1549489886,782
1549489889,782
1549489892,782
1549489895,782
1549489898,786
1549489901,786
1549489904,786
1549489907,786
1549489910,786
1549489913,786
1549489916,786
1549489919,790
1549489922,790
1549489925,790
1549489928,790
1549489931,790
1549489934,790
1549489937,790
1549489940,794
1549489943,794
1549489946,794
1549489949,794
1549489952,794
1549489955,794
1549489958,798
1549489961,798
1549489964,798
1549489967,798
1549489970,798
1549489973,798
1549489976,798
1549489979,802
1549489982,802
1549489985,802
1549489988,802
1549489991,802
1549489994,802
1549489997,802
1549490000,806
1549490003,806
1549490006,806
1549490009,806
1549490012,806
1549490015,806
1549490018,810
1549490021,810
1549490024,810
1549490027,810
1549490030,810
1549490033,810
1549490036,810
1549490039,814
1549490042,814
1549490045,814
1549490048,814
1549490051,814
1549490054,814
1549490057,814
1549490060,818
1549490063,818
1549490066,818
1549490069,818
1549490072,818
1549490075,818
1549490078,822
