t,value
1549489136,8
1549489139,8
1549489142,8
1549489145,8
1549489148,8
1549489151,8
1549489154,8
1549489157,8
1549489160,8
1549489163,8
1549489166,8
1549489169,8
1549489172,8
1549489175,8
1549489178,8
1549489181,8
1549489184,8
1549489187,8
1549489190,8
1549489193,8
1549489196,8
1549489199,8
1549489202,8
1549489205,8
1549489208,8
1549489211,8
1549489214,8
1549489217,8
1549489220,8
1549489223,8
1549489226,8
1549489229,8
1549489232,8
1549489235,8
1549489238,8
1549489241,8
1549489244,8
1549489247,8
1549489250,8
1549489253,8
1549489256,8
1549489259,8
1549489262,8
1549489265,8
1549489268,8
1549489271,8
1549489274,8
1549489277,8
1549489280,8
1549489283,8
1549489286,8
1549489289,8
1549489292,8
1549489295,8
1549489298,8
1549489301,8
1549489304,8
1549489307,8
1549489310,8
1549489313,8
1549489316,8
1549489319,8
1549489322,8
1549489325,8
1549489328,8
1549489331,8
1549489334,8
1549489337,8
1549489340,8
1549489343,8
1549489346,8
1549489349,8
1549489352,8
1549489355,8
1549489358,8
1549489361,8
1549489364,8
1549489367,8
1549489370,8
1549489373,8
1549489376,8
1549489379,8
1549489382,8
1549489385,8
1549489388,8
1549489391,8
1549489394,8
1549489397,8
1549489400,8
1549489403,8
1549489406,8
1549489409,8
1549489412,8
1549489415,8
1549489418,8
1549489421,8
1549489424,8
1549489427,8
1549489430,8
1549489433,8
1549489436,8
1549489439,8
1549489442,8
1549489445,8
1549489448,8
1549489451,8
1549489454,8
1549489457,8
1549489460,8
1549489463,8
1549489466,8
1549489469,8
1549489472,8
1549489475,8
1549489478,8
1549489481,8
1549489484,8
1549489487,8
1549489490,8
1549489493,8
1549489496,8
1549489499,8
1549489502,8
1549489505,8
1549489508,8
1549489511,8
1549489514,8
1549489517,8
1549489520,8
1549489523,8
1549489526,8
1549489529,8
1549489532,8
1549489535,8
1549489538,8
1549489541,8
1549489544,8
1549489547,8
1549489550,8
1549489553,8
1549489556,8
1549489559,8
1549489562,8
1549489565,8
1549489568,8
1549489571,8
1549489574,8
1549489577,8
1549489580,8
1549489583,8
1549489586,8
1549489589,8
1549489592,8
1549489595,8
1549489598,8
1549489601,8
1549489604,8
1549489607,8
1549489610,8
1549489613,8
1549489616,8
1549489619,8
1549489622,8
1549489625,8
1549489628,8
1549489631,8
1549489634,8
1549489637,8
1549489640,8
1549489643,8
1549489646,8
1549489649,8
1549489652,8
1549489655,8
1549489658,8
1549489661,8
1549489664,8
1549489667,8
1549489670,8
1549489673,8
1549489676,8
1549489679,8
1549489682,8
1549489685,8
1549489688,8
1549489691,8
1549489694,8
1549489697,8
1549489700,8
1549489703,8
1549489706,8
1549489709,8
1549489712,8
1549489715,8
1549489718,8
1549489721,8
1549489724,8
1549489727,8
1549489730,8
1549489733,8
1549489736,8
1549489739,8
1549489742,8
1549489745,8
1549489748,8
1549489751,8
1549489754,8
1549489757,8
1549489760,8
1549489763,8
1549489766,8
1549489769,8
1549489772,8
1549489775,8
